time,o,h,l,c,volume,complete
2023-12-26 08:00:00,2064.19,2064.62,2061.22,2061.39,2702,True
2023-12-26 09:00:00,2061.38,2062.94,2060.54,2061.8,2545,True
2023-12-26 10:00:00,2061.88,2063.71,2061.86,2063.7,849,True
2023-12-26 11:00:00,2063.68,2064.03,2062.78,2063.5,2142,True
2023-12-26 12:00:00,2063.47,2063.57,2061.16,2061.72,2057,True
2023-12-26 13:00:00,2061.6,2063.78,2058.62,2058.64,5597,True
2023-12-26 14:00:00,2058.66,2061.8,2054.46,2057.03,7604,True
2023-12-26 15:00:00,2057.01,2059.83,2056.09,2056.73,5569,True
2023-12-26 16:00:00,2056.76,2059.77,2056.49,2059.46,3412,True
2023-12-26 17:00:00,2059.48,2059.58,2057.03,2057.66,3940,True
2023-12-26 18:00:00,2057.67,2059.88,2057.27,2058.23,2264,True
2023-12-26 19:00:00,2058.24,2061.96,2058.24,2061.56,2930,True
2023-12-26 20:00:00,2061.59,2068.51,2061.46,2068.28,4922,True
2023-12-26 21:00:00,2068.19,2068.93,2065.92,2067.45,2268,True
2023-12-26 23:00:00,2068.27,2068.38,2065.91,2066.03,1187,True
2023-12-27 00:00:00,2066.09,2066.33,2063.82,2065.42,3060,True
2023-12-27 01:00:00,2065.45,2067.74,2064.76,2066.6,5391,True
2023-12-27 02:00:00,2066.63,2067.15,2064.62,2065.32,3450,True
2023-12-27 03:00:00,2065.31,2066.46,2064.31,2064.51,2769,True
2023-12-27 04:00:00,2064.48,2065.87,2063.98,2065.73,848,True
2023-12-27 05:00:00,2065.73,2066.14,2064.23,2064.62,1882,True
2023-12-27 06:00:00,2064.61,2067.33,2064.35,2064.9,4429,True
2023-12-27 07:00:00,2064.91,2066.32,2064.67,2065.96,2818,True
2023-12-27 08:00:00,2065.97,2068.25,2065.75,2067.27,3975,True
2023-12-27 09:00:00,2067.28,2069.18,2067.14,2068.23,2968,True
2023-12-27 10:00:00,2068.32,2068.59,2061.37,2064.62,4597,True
2023-12-27 11:00:00,2064.59,2068.71,2064.51,2068.05,3341,True
2023-12-27 12:00:00,2068.07,2070.2,2064.28,2067.57,5816,True
2023-12-27 13:00:00,2067.53,2069.62,2066.02,2068.19,8262,True
2023-12-27 14:00:00,2068.22,2071.62,2066.5,2070.12,10769,True
2023-12-27 15:00:00,2070.11,2081.8,2068.88,2078.78,13860,True
2023-12-27 16:00:00,2078.73,2082.35,2076.52,2081.59,8636,True
2023-12-27 17:00:00,2081.62,2082.4,2079.42,2081.76,4530,True
2023-12-27 18:00:00,2081.77,2084.33,2075.77,2078.36,7038,True
2023-12-27 19:00:00,2078.37,2078.73,2076.01,2077.42,5676,True
2023-12-27 20:00:00,2077.45,2078.18,2076.3,2078.0,4288,True
2023-12-27 21:00:00,2078.0,2078.41,2076.52,2076.89,2123,True
2023-12-27 23:00:00,2077.69,2079.78,2077.27,2079.43,1801,True
2023-12-28 00:00:00,2079.5,2081.03,2079.11,2079.69,4357,True
2023-12-28 01:00:00,2079.6,2087.65,2079.49,2086.94,6067,True
2023-12-28 02:00:00,2087.05,2088.41,2085.36,2087.87,4682,True
2023-12-28 03:00:00,2087.84,2088.3,2085.88,2087.12,3834,True
2023-12-28 04:00:00,2087.11,2087.16,2085.68,2086.45,2427,True
2023-12-28 05:00:00,2086.43,2087.41,2084.6,2085.65,4106,True
2023-12-28 06:00:00,2085.64,2086.77,2084.11,2085.65,5168,True
2023-12-28 07:00:00,2085.65,2087.45,2083.89,2086.03,5707,True
2023-12-28 08:00:00,2086.07,2086.34,2076.51,2077.31,9019,True
2023-12-28 09:00:00,2077.36,2078.04,2072.65,2076.89,8667,True
2023-12-28 10:00:00,2076.89,2079.21,2074.64,2077.21,6185,True
2023-12-28 11:00:00,2077.21,2078.46,2074.91,2075.38,4869,True
2023-12-28 12:00:00,2075.4,2076.66,2071.2,2076.38,6574,True
2023-12-28 13:00:00,2076.42,2078.93,2071.86,2072.85,12869,True
2023-12-28 14:00:00,2072.85,2079.32,2072.04,2078.74,13251,True
2023-12-28 15:00:00,2078.76,2081.0,2075.5,2077.16,14723,True
2023-12-28 16:00:00,2077.1,2077.23,2073.01,2074.07,10734,True
2023-12-28 17:00:00,2074.1,2076.02,2071.97,2074.71,7880,True
2023-12-28 18:00:00,2074.76,2075.41,2071.35,2072.6,9079,True
2023-12-28 19:00:00,2072.61,2073.02,2065.87,2067.95,6863,True
2023-12-28 20:00:00,2067.96,2068.81,2065.89,2066.39,5968,True
2023-12-28 21:00:00,2066.48,2066.9,2064.52,2065.04,3017,True
2023-12-28 23:00:00,2066.81,2067.06,2065.63,2066.65,1461,True
2023-12-29 00:00:00,2066.53,2067.68,2065.95,2066.81,3203,True
2023-12-29 01:00:00,2066.8,2071.23,2066.6,2070.57,7000,True
2023-12-29 02:00:00,2070.53,2071.16,2068.16,2068.5,6558,True
2023-12-29 03:00:00,2068.45,2070.39,2067.54,2069.35,4751,True
2023-12-29 04:00:00,2069.33,2070.55,2068.76,2069.89,2824,True
2023-12-29 05:00:00,2069.9,2072.15,2069.59,2072.08,3645,True
2023-12-29 06:00:00,2072.1,2073.04,2071.65,2072.59,5125,True
2023-12-29 07:00:00,2072.63,2074.65,2071.68,2071.8,4938,True
2023-12-29 08:00:00,2071.99,2073.34,2068.59,2068.64,6325,True
2023-12-29 09:00:00,2068.66,2069.66,2065.27,2065.45,6559,True
2023-12-29 10:00:00,2065.44,2065.69,2061.72,2064.64,7760,True
2023-12-29 11:00:00,2064.62,2068.25,2064.62,2067.68,6204,True
2023-12-29 12:00:00,2067.68,2068.77,2064.39,2065.34,6912,True
2023-12-29 13:00:00,2065.31,2066.16,2058.1,2059.11,10409,True
2023-12-29 14:00:00,2059.12,2065.18,2058.38,2062.82,13234,True
2023-12-29 15:00:00,2062.87,2066.01,2061.63,2064.7,14115,True
2023-12-29 16:00:00,2064.67,2067.9,2063.33,2065.98,12002,True
2023-12-29 17:00:00,2065.91,2068.04,2064.33,2066.52,8181,True
2023-12-29 18:00:00,2066.47,2066.52,2061.07,2064.76,9978,True
2023-12-29 19:00:00,2064.84,2067.69,2063.95,2067.17,5377,True
2023-12-29 20:00:00,2067.21,2067.31,2062.52,2063.04,4827,True
2023-12-29 21:00:00,2063.14,2063.54,2062.26,2062.75,2106,True
2024-01-01 23:00:00,2064.4,2066.495,2063.04,2063.62,1906,True
2024-01-02 00:00:00,2063.67,2065.8,2062.23,2065.37,2627,True
2024-01-02 01:00:00,2065.28,2069.81,2064.75,2066.52,7050,True
2024-01-02 02:00:00,2066.51,2068.34,2063.92,2067.75,4533,True
2024-01-02 03:00:00,2067.75,2070.28,2066.42,2069.51,2690,True
2024-01-02 04:00:00,2069.51,2070.58,2068.79,2069.53,3145,True
2024-01-02 05:00:00,2069.59,2074.85,2069.4,2074.4,3946,True
2024-01-02 06:00:00,2074.45,2076.66,2072.87,2074.14,3947,True
2024-01-02 07:00:00,2074.13,2076.33,2073.02,2073.06,6041,True
2024-01-02 08:00:00,2073.06,2074.46,2071.74,2073.23,7931,True
2024-01-02 09:00:00,2073.22,2078.82,2073.21,2076.94,6094,True
2024-01-02 10:00:00,2076.9,2077.66,2073.41,2075.92,5443,True
2024-01-02 11:00:00,2075.87,2076.11,2068.19,2069.13,7870,True
2024-01-02 12:00:00,2069.06,2069.38,2064.99,2067.84,8033,True
2024-01-02 13:00:00,2067.84,2070.97,2064.77,2066.13,12470,True
2024-01-02 14:00:00,2066.19,2070.32,2062.09,2070.3,16059,True
2024-01-02 15:00:00,2070.27,2070.61,2055.65,2059.25,17304,True
2024-01-02 16:00:00,2059.33,2067.51,2059.07,2066.01,10483,True
2024-01-02 17:00:00,2066.01,2066.87,2061.75,2062.61,6134,True
2024-01-02 18:00:00,2062.65,2064.87,2060.5,2061.1,4319,True
2024-01-02 19:00:00,2061.1,2062.07,2060.36,2060.81,2975,True
2024-01-02 20:00:00,2060.86,2061.54,2057.92,2058.13,4181,True
2024-01-02 21:00:00,2058.22,2059.2,2057.98,2058.78,2412,True
2024-01-02 23:00:00,2058.85,2059.97,2058.65,2059.44,1471,True
2024-01-03 00:00:00,2059.51,2062.04,2059.08,2060.09,3464,True
2024-01-03 01:00:00,2060.1,2062.45,2059.46,2062.4,5117,True
2024-01-03 02:00:00,2062.45,2065.06,2061.48,2064.6,4724,True
2024-01-03 03:00:00,2064.56,2065.56,2063.27,2065.02,3367,True
2024-01-03 04:00:00,2064.95,2065.47,2064.32,2064.78,1794,True
2024-01-03 05:00:00,2064.75,2065.84,2063.4,2063.99,3450,True
2024-01-03 06:00:00,2063.98,2065.33,2063.3,2064.16,4699,True
2024-01-03 07:00:00,2064.1,2064.18,2060.81,2062.89,5269,True
2024-01-03 08:00:00,2062.85,2064.25,2058.75,2059.96,6998,True
2024-01-03 09:00:00,2060.0,2060.49,2054.17,2056.74,6545,True
2024-01-03 10:00:00,2056.75,2057.09,2052.56,2054.8,5145,True
2024-01-03 11:00:00,2054.82,2055.57,2046.57,2047.47,7136,True
2024-01-03 12:00:00,2047.49,2048.25,2041.72,2045.57,10395,True
2024-01-03 13:00:00,2045.45,2047.89,2038.64,2040.91,13394,True
2024-01-03 14:00:00,2040.99,2042.24,2031.67,2037.21,16924,True
2024-01-03 15:00:00,2035.9,2048.65,2031.78,2032.45,22057,True
2024-01-03 16:00:00,2032.56,2035.95,2031.18,2032.32,11889,True
2024-01-03 17:00:00,2032.41,2033.66,2030.52,2033.24,7533,True
2024-01-03 18:00:00,2033.26,2036.21,2032.83,2035.62,5687,True
2024-01-03 19:00:00,2035.68,2042.23,2030.52,2036.58,12516,True
2024-01-03 20:00:00,2036.52,2042.19,2036.43,2041.04,9020,True
2024-01-03 21:00:00,2041.18,2041.72,2040.2,2041.03,2357,True
2024-01-03 23:00:00,2041.73,2043.83,2041.31,2042.89,2119,True
2024-01-04 00:00:00,2042.85,2043.08,2041.49,2042.08,1807,True
2024-01-04 01:00:00,2042.17,2043.2,2040.05,2042.15,6788,True
2024-01-04 02:00:00,2042.15,2044.65,2042.15,2044.54,5850,True
2024-01-04 03:00:00,2044.64,2046.79,2043.99,2044.53,3532,True
2024-01-04 04:00:00,2044.53,2044.58,2042.35,2043.03,3052,True
2024-01-04 05:00:00,2043.03,2044.26,2042.31,2043.69,2783,True
2024-01-04 06:00:00,2043.7,2048.58,2043.58,2047.14,6070,True
2024-01-04 07:00:00,2047.08,2049.42,2046.4,2047.62,6632,True
2024-01-04 08:00:00,2047.62,2048.56,2045.34,2046.69,7552,True
2024-01-04 09:00:00,2046.68,2050.86,2046.26,2047.92,6695,True
2024-01-04 10:00:00,2047.89,2050.75,2046.55,2047.88,5667,True
2024-01-04 11:00:00,2047.88,2048.31,2044.84,2045.06,3687,True
2024-01-04 12:00:00,2044.98,2046.1,2043.24,2045.86,4941,True
2024-01-04 13:00:00,2045.91,2047.15,2038.72,2040.15,12483,True
2024-01-04 14:00:00,2040.16,2042.47,2036.15,2039.27,12546,True
2024-01-04 15:00:00,2039.27,2047.69,2038.99,2045.02,13175,True
2024-01-04 16:00:00,2045.11,2046.66,2044.05,2044.68,8722,True
2024-01-04 17:00:00,2044.73,2044.96,2040.76,2043.15,5358,True
2024-01-04 18:00:00,2043.07,2043.9,2041.44,2043.1,3504,True
2024-01-04 19:00:00,2043.05,2044.79,2042.4,2044.27,2254,True
2024-01-04 20:00:00,2044.25,2044.79,2042.97,2042.99,3647,True
2024-01-04 21:00:00,2043.11,2044.24,2042.99,2043.15,1805,True
2024-01-04 23:00:00,2042.95,2044.66,2042.73,2044.09,2100,True
2024-01-05 00:00:00,2044.09,2044.62,2043.23,2044.25,2710,True
2024-01-05 01:00:00,2044.28,2048.14,2043.98,2046.09,6801,True
2024-01-05 02:00:00,2046.08,2047.81,2045.61,2046.09,3160,True
2024-01-05 03:00:00,2046.2,2046.36,2044.66,2045.25,3551,True
2024-01-05 04:00:00,2045.22,2046.31,2044.39,2044.55,2036,True
2024-01-05 05:00:00,2044.55,2045.11,2043.03,2044.36,2494,True
2024-01-05 06:00:00,2044.39,2044.99,2040.8,2042.32,3723,True
2024-01-05 07:00:00,2042.29,2046.91,2041.91,2043.01,6475,True
2024-01-05 08:00:00,2043.05,2044.27,2041.28,2042.36,6157,True
2024-01-05 09:00:00,2042.3,2043.71,2038.29,2038.74,5332,True
2024-01-05 10:00:00,2038.75,2040.2,2037.23,2039.95,4590,True
2024-01-05 11:00:00,2039.94,2040.29,2037.02,2039.15,4165,True
2024-01-05 12:00:00,2039.15,2040.93,2038.36,2040.11,4357,True
2024-01-05 13:00:00,2040.07,2041.85,2024.31,2039.88,21827,True
2024-01-05 14:00:00,2040.01,2049.13,2038.65,2046.64,22980,True
2024-01-05 15:00:00,2046.63,2063.89,2046.63,2054.74,26617,True
2024-01-05 16:00:00,2054.79,2056.14,2044.03,2044.95,14654,True
2024-01-05 17:00:00,2044.96,2045.35,2040.33,2041.87,12350,True
2024-01-05 18:00:00,2041.83,2048.44,2040.38,2048.09,7206,True
2024-01-05 19:00:00,2048.09,2050.21,2044.86,2045.67,6129,True
2024-01-05 20:00:00,2045.59,2045.69,2042.78,2043.57,5259,True
2024-01-05 21:00:00,2043.67,2046.05,2043.67,2045.24,1845,True
2024-01-07 23:00:00,2043.48,2045.51,2042.78,2044.2,2099,True
2024-01-08 00:00:00,2044.23,2046.24,2043.69,2045.87,2251,True
2024-01-08 01:00:00,2045.71,2046.51,2042.82,2043.71,5935,True
2024-01-08 02:00:00,2043.66,2043.74,2041.14,2041.18,3551,True
2024-01-08 03:00:00,2041.18,2041.37,2034.97,2036.01,5178,True
2024-01-08 04:00:00,2036.08,2037.54,2035.56,2035.72,3113,True
2024-01-08 05:00:00,2035.69,2036.04,2026.92,2030.68,5913,True
2024-01-08 06:00:00,2030.59,2033.21,2030.26,2032.91,6032,True
2024-01-08 07:00:00,2032.94,2033.13,2028.49,2031.36,7062,True
2024-01-08 08:00:00,2031.22,2031.65,2027.23,2028.18,8567,True
2024-01-08 09:00:00,2028.13,2031.69,2026.4,2028.93,7661,True
2024-01-08 10:00:00,2028.98,2029.44,2026.88,2027.51,5448,True
2024-01-08 11:00:00,2027.46,2027.81,2016.66,2019.95,8095,True
2024-01-08 12:00:00,2019.98,2024.84,2018.86,2024.58,7018,True
2024-01-08 13:00:00,2024.6,2025.42,2018.35,2018.88,13763,True
2024-01-08 14:00:00,2018.84,2027.08,2018.37,2026.28,14860,True
2024-01-08 15:00:00,2026.25,2034.79,2025.4,2034.12,13232,True
2024-01-08 16:00:00,2034.15,2036.79,2031.33,2032.09,9564,True
2024-01-08 17:00:00,2032.14,2033.01,2027.01,2027.57,7526,True
2024-01-08 18:00:00,2027.53,2028.19,2026.29,2026.48,5612,True
2024-01-08 19:00:00,2026.49,2029.5,2026.43,2029.28,3706,True
2024-01-08 20:00:00,2029.22,2029.72,2025.98,2027.05,3413,True
2024-01-08 21:00:00,2027.03,2028.62,2026.95,2027.81,1416,True
2024-01-08 23:00:00,2028.14,2030.84,2027.83,2030.66,1395,True
2024-01-09 00:00:00,2030.61,2034.85,2030.61,2034.25,3968,True
2024-01-09 01:00:00,2034.21,2035.53,2031.12,2032.16,6186,True
2024-01-09 02:00:00,2032.14,2035.76,2032.07,2034.05,4585,True
2024-01-09 03:00:00,2034.21,2034.86,2032.91,2033.51,3339,True
2024-01-09 04:00:00,2033.55,2034.86,2032.1,2032.79,3164,True
2024-01-09 05:00:00,2032.87,2033.42,2030.24,2032.68,3429,True
2024-01-09 06:00:00,2032.64,2035.1,2031.11,2033.1,5073,True
2024-01-09 07:00:00,2033.09,2037.13,2032.04,2035.91,5950,True
2024-01-09 08:00:00,2035.9,2038.09,2031.17,2034.17,9796,True
2024-01-09 09:00:00,2034.19,2036.96,2033.0,2035.34,5473,True
2024-01-09 10:00:00,2035.38,2038.43,2034.71,2035.29,4876,True
2024-01-09 11:00:00,2035.34,2035.58,2033.58,2034.93,3894,True
2024-01-09 12:00:00,2034.75,2036.27,2033.82,2036.26,5474,True
2024-01-09 13:00:00,2036.33,2041.93,2031.54,2038.55,13895,True
2024-01-09 14:00:00,2038.52,2039.99,2033.84,2034.66,14475,True
2024-01-09 15:00:00,2034.56,2035.5,2028.68,2028.73,12141,True
2024-01-09 16:00:00,2028.75,2031.49,2026.02,2031.11,9467,True
2024-01-09 17:00:00,2031.12,2031.92,2027.0,2027.59,6461,True
2024-01-09 18:00:00,2027.58,2029.56,2026.67,2029.07,7087,True
2024-01-09 19:00:00,2029.08,2029.95,2027.68,2028.77,5997,True
2024-01-09 20:00:00,2028.87,2031.07,2028.22,2028.32,3607,True
2024-01-09 21:00:00,2028.41,2030.07,2028.41,2029.78,1299,True
2024-01-09 23:00:00,2030.13,2031.1,2028.28,2030.67,2184,True
2024-01-10 00:00:00,2030.66,2031.1,2029.62,2030.16,1868,True
2024-01-10 01:00:00,2030.15,2032.42,2027.11,2031.7,7579,True
2024-01-10 02:00:00,2031.67,2032.79,2030.24,2031.75,3224,True
2024-01-10 03:00:00,2031.68,2031.89,2028.11,2028.86,3580,True
2024-01-10 04:00:00,2028.82,2030.56,2028.34,2029.72,3150,True
2024-01-10 05:00:00,2029.8,2030.1,2025.33,2026.57,4032,True
2024-01-10 06:00:00,2026.57,2026.91,2023.8,2024.52,4435,True
2024-01-10 07:00:00,2024.44,2031.57,2024.23,2030.92,6042,True
2024-01-10 08:00:00,2030.92,2035.85,2030.14,2035.18,8110,True
2024-01-10 09:00:00,2035.13,2036.07,2034.56,2035.64,4642,True
2024-01-10 10:00:00,2035.62,2040.09,2034.48,2034.69,4999,True
2024-01-10 11:00:00,2034.7,2035.17,2032.7,2033.9,3964,True
2024-01-10 12:00:00,2033.89,2035.54,2031.16,2031.42,5226,True
2024-01-10 13:00:00,2031.42,2033.92,2029.95,2030.2,10223,True
2024-01-10 14:00:00,2030.21,2033.46,2026.34,2027.28,11535,True
2024-01-10 15:00:00,2027.19,2029.68,2024.71,2027.78,12441,True
2024-01-10 16:00:00,2027.78,2028.41,2024.66,2026.95,7284,True
2024-01-10 17:00:00,2026.95,2027.65,2022.04,2023.95,5808,True
2024-01-10 18:00:00,2024.02,2024.42,2021.2,2023.6,6847,True
2024-01-10 19:00:00,2023.6,2024.37,2020.38,2023.87,4017,True
2024-01-10 20:00:00,2023.89,2024.92,2021.73,2023.5,5403,True
2024-01-10 21:00:00,2023.5,2024.42,2023.28,2024.05,1544,True
2024-01-10 23:00:00,2024.71,2027.86,2024.49,2026.69,2302,True
2024-01-11 00:00:00,2026.74,2028.32,2026.5,2027.72,2886,True
2024-01-11 01:00:00,2027.82,2030.26,2026.94,2029.63,4869,True
2024-01-11 02:00:00,2029.62,2031.84,2028.8,2029.58,3884,True
2024-01-11 03:00:00,2029.58,2030.98,2028.67,2030.82,2666,True
2024-01-11 04:00:00,2030.82,2032.17,2030.82,2031.99,2640,True
2024-01-11 05:00:00,2031.99,2034.55,2031.0,2032.88,3671,True
2024-01-11 06:00:00,2032.89,2035.07,2032.07,2033.92,4004,True
2024-01-11 07:00:00,2033.92,2035.64,2033.58,2033.79,4725,True
2024-01-11 08:00:00,2033.87,2033.91,2030.32,2030.77,6353,True
2024-01-11 09:00:00,2030.69,2032.44,2030.12,2031.23,6433,True
2024-01-11 10:00:00,2031.35,2032.63,2030.43,2031.96,4070,True
2024-01-11 11:00:00,2031.89,2034.31,2031.31,2034.23,6356,True
2024-01-11 12:00:00,2034.28,2034.95,2031.54,2032.32,6480,True
2024-01-11 13:00:00,2032.33,2043.99,2024.95,2029.33,25662,True
2024-01-11 14:00:00,2029.35,2034.79,2024.78,2029.59,27319,True
2024-01-11 15:00:00,2029.53,2032.93,2025.14,2028.95,23105,True
2024-01-11 16:00:00,2028.95,2029.58,2013.56,2016.59,20031,True
2024-01-11 17:00:00,2016.59,2018.36,2013.23,2014.27,10125,True
2024-01-11 18:00:00,2014.23,2016.97,2013.76,2016.97,7729,True
2024-01-11 19:00:00,2016.99,2027.29,2016.99,2026.35,7887,True
2024-01-11 20:00:00,2026.35,2028.48,2023.39,2027.45,7103,True
2024-01-11 21:00:00,2027.42,2029.5,2027.31,2028.69,2685,True
2024-01-11 23:00:00,2028.78,2035.45,2028.69,2035.15,2852,True
2024-01-12 00:00:00,2035.07,2035.3,2030.16,2031.02,4401,True
2024-01-12 01:00:00,2031.0,2034.67,2029.97,2033.81,7736,True
2024-01-12 02:00:00,2033.81,2035.16,2033.11,2033.93,4222,True
2024-01-12 03:00:00,2033.92,2035.59,2033.68,2033.86,2553,True
2024-01-12 04:00:00,2033.83,2034.93,2032.77,2034.64,2905,True
2024-01-12 05:00:00,2034.63,2037.14,2033.62,2035.97,3522,True
2024-01-12 06:00:00,2035.99,2036.7,2034.77,2035.1,4283,True
2024-01-12 07:00:00,2035.1,2039.27,2034.12,2037.39,6113,True
2024-01-12 08:00:00,2037.39,2039.76,2036.94,2038.64,7148,True
2024-01-12 09:00:00,2038.58,2040.0,2037.76,2038.04,6072,True
2024-01-12 10:00:00,2038.09,2046.02,2037.99,2045.79,5627,True
2024-01-12 11:00:00,2045.84,2047.3,2043.99,2045.28,7453,True
2024-01-12 12:00:00,2045.32,2053.58,2045.32,2047.69,10198,True
2024-01-12 13:00:00,2047.69,2056.55,2044.2,2056.06,20763,True
2024-01-12 14:00:00,2056.06,2062.12,2053.18,2055.82,20033,True
2024-01-12 15:00:00,2055.78,2059.95,2050.86,2053.59,18261,True
2024-01-12 16:00:00,2053.6,2055.45,2048.16,2048.23,12593,True
2024-01-12 17:00:00,2048.15,2048.49,2041.36,2043.81,12219,True
2024-01-12 18:00:00,2043.74,2048.56,2042.94,2047.35,6982,True
2024-01-12 19:00:00,2047.26,2049.03,2046.13,2047.23,4414,True
2024-01-12 20:00:00,2047.27,2047.56,2045.96,2047.37,2685,True
2024-01-12 21:00:00,2047.38,2049.05,2046.75,2048.85,2428,True
2024-01-14 23:00:00,2047.83,2048.6,2046.24,2047.5,2744,True
2024-01-15 00:00:00,2047.51,2048.37,2045.64,2047.78,3715,True
2024-01-15 01:00:00,2047.79,2051.33,2047.39,2050.96,6954,True
2024-01-15 02:00:00,2050.96,2056.34,2049.74,2056.31,7216,True
2024-01-15 03:00:00,2056.3,2057.99,2055.43,2057.28,4823,True
2024-01-15 04:00:00,2057.29,2057.46,2053.47,2054.23,3178,True
2024-01-15 05:00:00,2054.18,2055.53,2052.87,2055.03,2736,True
2024-01-15 06:00:00,2054.96,2056.91,2053.74,2055.32,4565,True
2024-01-15 07:00:00,2055.32,2055.84,2052.76,2054.15,5621,True
2024-01-15 08:00:00,2054.17,2058.51,2053.78,2056.53,4644,True
2024-01-15 09:00:00,2056.47,2056.92,2052.84,2054.91,5104,True
2024-01-15 10:00:00,2054.92,2055.03,2052.0,2052.91,4399,True
2024-01-15 11:00:00,2052.96,2053.75,2051.45,2053.22,4009,True
2024-01-15 12:00:00,2053.22,2053.59,2051.27,2052.67,3785,True
2024-01-15 13:00:00,2052.73,2054.14,2052.04,2054.11,5812,True
2024-01-15 14:00:00,2054.17,2054.32,2051.56,2052.04,3940,True
2024-01-15 15:00:00,2052.04,2053.73,2049.13,2053.12,5294,True
2024-01-15 16:00:00,2053.13,2054.89,2053.09,2053.98,4351,True
2024-01-15 17:00:00,2053.88,2056.27,2053.51,2055.25,3531,True
2024-01-15 18:00:00,2055.3,2055.35,2054.19,2054.28,665,True
2024-01-15 19:00:00,2054.4,2054.73,2053.5,2054.44,553,True
2024-01-15 23:00:00,2054.56,2055.45,2053.22,2053.89,2804,True
2024-01-16 00:00:00,2053.97,2054.41,2050.7,2051.34,3494,True
2024-01-16 01:00:00,2051.34,2053.23,2049.87,2050.79,7729,True
2024-01-16 02:00:00,2050.77,2051.4,2049.65,2050.48,5074,True
2024-01-16 03:00:00,2050.48,2051.53,2048.28,2049.44,5095,True
2024-01-16 04:00:00,2049.35,2049.94,2048.87,2049.34,2648,True
2024-01-16 05:00:00,2049.36,2049.44,2047.46,2048.47,5077,True
2024-01-16 06:00:00,2048.45,2050.48,2047.28,2050.36,4252,True
2024-01-16 07:00:00,2050.41,2050.82,2048.02,2049.32,6792,True
2024-01-16 08:00:00,2049.32,2050.02,2042.04,2043.02,10820,True
2024-01-16 09:00:00,2043.0,2043.79,2038.58,2041.13,11014,True
2024-01-16 10:00:00,2041.13,2042.3,2039.17,2040.9,8480,True
2024-01-16 11:00:00,2040.9,2041.08,2038.19,2039.79,6544,True
2024-01-16 12:00:00,2039.72,2039.93,2035.53,2038.4,7880,True
2024-01-16 13:00:00,2038.36,2044.81,2031.2,2037.52,17687,True
2024-01-16 14:00:00,2037.46,2042.45,2036.82,2038.12,15143,True
2024-01-16 15:00:00,2038.09,2041.93,2037.22,2041.05,13946,True
2024-01-16 16:00:00,2041.07,2041.18,2032.43,2033.35,20982,True
2024-01-16 17:00:00,2033.33,2033.69,2024.88,2025.23,13331,True
2024-01-16 18:00:00,2025.25,2028.8,2024.17,2025.01,8439,True
2024-01-16 19:00:00,2025.01,2030.07,2024.87,2029.18,5943,True
2024-01-16 20:00:00,2029.21,2029.7,2027.76,2028.15,4501,True
2024-01-16 21:00:00,2028.18,2028.43,2027.04,2028.33,2085,True
2024-01-16 23:00:00,2027.56,2028.27,2025.76,2028.04,2272,True
2024-01-17 00:00:00,2028.08,2028.79,2025.52,2028.42,4100,True
2024-01-17 01:00:00,2028.41,2030.69,2026.62,2030.15,7023,True
2024-01-17 02:00:00,2030.14,2032.8,2026.9,2028.79,6680,True
2024-01-17 03:00:00,2028.82,2029.02,2023.27,2023.93,5242,True
2024-01-17 04:00:00,2023.92,2025.76,2023.24,2025.33,3453,True
2024-01-17 05:00:00,2025.33,2025.37,2019.28,2020.58,6347,True
2024-01-17 06:00:00,2020.58,2020.69,2017.54,2019.16,8167,True
2024-01-17 07:00:00,2019.18,2026.09,2017.79,2025.7,10622,True
2024-01-17 08:00:00,2025.6,2026.48,2021.16,2021.31,7602,True
2024-01-17 09:00:00,2021.34,2024.15,2018.9,2023.74,7458,True
2024-01-17 10:00:00,2023.54,2028.22,2022.7,2025.95,7353,True
2024-01-17 11:00:00,2026.01,2026.64,2023.6,2023.8,5273,True
2024-01-17 12:00:00,2023.85,2028.92,2023.62,2028.26,7509,True
2024-01-17 13:00:00,2028.33,2028.59,2018.81,2022.34,16783,True
2024-01-17 14:00:00,2022.31,2022.99,2011.3,2012.07,15582,True
2024-01-17 15:00:00,2012.05,2013.98,2006.06,2008.79,16874,True
2024-01-17 16:00:00,2008.79,2011.9,2004.23,2005.38,11954,True
2024-01-17 17:00:00,2005.35,2007.97,2003.29,2006.9,7620,True
2024-01-17 18:00:00,2006.91,2007.09,2001.74,2004.67,8042,True
2024-01-17 19:00:00,2004.69,2006.81,2004.3,2005.52,6286,True
2024-01-17 20:00:00,2005.54,2006.82,2004.68,2005.99,4836,True
2024-01-17 21:00:00,2006.05,2006.25,2005.21,2006.04,2722,True
2024-01-17 23:00:00,2006.87,2009.8,2006.69,2009.45,2433,True
2024-01-18 00:00:00,2009.49,2010.77,2008.19,2010.67,3141,True
2024-01-18 01:00:00,2010.69,2012.05,2009.23,2011.54,6443,True
2024-01-18 02:00:00,2011.55,2011.81,2007.41,2007.56,4448,True
2024-01-18 03:00:00,2007.56,2009.05,2006.33,2007.95,4305,True
2024-01-18 04:00:00,2007.95,2009.12,2007.82,2008.03,2623,True
2024-01-18 05:00:00,2008.08,2009.33,2005.67,2009.12,4501,True
2024-01-18 06:00:00,2009.2,2012.96,2008.77,2012.61,6083,True
2024-01-18 07:00:00,2012.52,2014.04,2010.97,2012.18,6659,True
2024-01-18 08:00:00,2012.15,2012.25,2009.52,2009.62,6278,True
2024-01-18 09:00:00,2009.53,2012.9,2008.07,2010.09,6715,True
