time,o,h,l,c,volume,complete
2025-04-17 06:00:00,1.13518,1.13704,1.13424,1.13582,12525,True
2025-04-17 07:00:00,1.13582,1.13786,1.13523,1.13759,14886,True
2025-04-17 08:00:00,1.13763,1.13879,1.13676,1.13777,12537,True
2025-04-17 09:00:00,1.13778,1.13801,1.13693,1.13719,10065,True
2025-04-17 10:00:00,1.1372,1.1376,1.13566,1.13589,13070,True
2025-04-17 11:00:00,1.13589,1.13695,1.13552,1.13558,10028,True
2025-04-17 12:00:00,1.13558,1.13673,1.13344,1.13558,24252,True
2025-04-17 13:00:00,1.13559,1.13771,1.13502,1.13606,24871,True
2025-04-17 14:00:00,1.13607,1.13853,1.13376,1.13489,20626,True
2025-04-17 15:00:00,1.13489,1.13759,1.13468,1.13624,14171,True
2025-04-17 16:00:00,1.13628,1.13705,1.13392,1.13499,14967,True
2025-04-17 17:00:00,1.135,1.13532,1.13404,1.13504,7945,True
2025-04-17 18:00:00,1.13503,1.13745,1.13424,1.13727,8385,True
2025-04-17 19:00:00,1.13728,1.13755,1.13676,1.13726,5249,True
2025-04-17 20:00:00,1.13726,1.13758,1.13614,1.13629,3303,True
2025-04-17 21:00:00,1.13623,1.13678,1.13586,1.13661,548,True
2025-04-17 22:00:00,1.13661,1.13698,1.13645,1.1366,7741,True
2025-04-17 23:00:00,1.13654,1.13741,1.13649,1.13714,3401,True
2025-04-18 00:00:00,1.13707,1.13851,1.13588,1.13739,9858,True
2025-04-18 01:00:00,1.13736,1.13766,1.13669,1.13705,12993,True
2025-04-18 02:00:00,1.13704,1.13778,1.13683,1.13712,11861,True
2025-04-18 03:00:00,1.13712,1.13752,1.13686,1.13724,12298,True
2025-04-18 04:00:00,1.13722,1.13734,1.13682,1.13688,9425,True
2025-04-18 05:00:00,1.13686,1.13732,1.13602,1.13699,8767,True
2025-04-18 06:00:00,1.13699,1.13752,1.13608,1.1361,13612,True
2025-04-18 07:00:00,1.13609,1.1375,1.13567,1.13689,12384,True
2025-04-18 08:00:00,1.13689,1.13711,1.13662,1.13702,15603,True
2025-04-18 09:00:00,1.13702,1.1372,1.13663,1.13685,12945,True
2025-04-18 10:00:00,1.13688,1.13738,1.13677,1.1373,11550,True
2025-04-18 11:00:00,1.13733,1.13822,1.13712,1.138,11127,True
2025-04-18 12:00:00,1.13797,1.13859,1.13794,1.13814,9029,True
2025-04-18 13:00:00,1.13814,1.13815,1.13755,1.13785,6177,True
2025-04-18 14:00:00,1.13786,1.13969,1.13774,1.13955,5933,True
2025-04-18 15:00:00,1.13955,1.1396,1.13866,1.13912,6983,True
2025-04-18 16:00:00,1.13909,1.13945,1.13862,1.13932,6936,True
2025-04-18 17:00:00,1.13935,1.13937,1.13895,1.13914,4613,True
2025-04-18 18:00:00,1.13913,1.1394,1.13895,1.13933,2867,True
2025-04-18 19:00:00,1.13929,1.13963,1.1392,1.13922,1171,True
2025-04-18 20:00:00,1.13922,1.13937,1.13893,1.13902,888,True
2025-04-20 21:00:00,1.1395,1.14233,1.1394,1.1406,1538,True
2025-04-20 22:00:00,1.14044,1.1438,1.13937,1.14323,6250,True
2025-04-20 23:00:00,1.14324,1.14577,1.14323,1.14484,9409,True
2025-04-21 00:00:00,1.14483,1.14857,1.1448,1.14656,16395,True
2025-04-21 01:00:00,1.14657,1.14784,1.14644,1.14761,10914,True
2025-04-21 02:00:00,1.14758,1.15317,1.14713,1.15038,14141,True
2025-04-21 03:00:00,1.15039,1.15243,1.15039,1.15143,6939,True
2025-04-21 04:00:00,1.15143,1.15167,1.14983,1.15167,6144,True
2025-04-21 05:00:00,1.15167,1.15344,1.15142,1.15306,8166,True
2025-04-21 06:00:00,1.15306,1.15341,1.15042,1.15149,10236,True
2025-04-21 07:00:00,1.15147,1.1567,1.1509,1.1555,14293,True
2025-04-21 08:00:00,1.1555,1.15639,1.15368,1.15576,14375,True
2025-04-21 09:00:00,1.15574,1.15726,1.15441,1.15462,11757,True
2025-04-21 10:00:00,1.15461,1.15477,1.15207,1.15227,9301,True
2025-04-21 11:00:00,1.15231,1.1547,1.15123,1.15419,10971,True
2025-04-21 12:00:00,1.15421,1.15491,1.15208,1.15419,12389,True
2025-04-21 13:00:00,1.15417,1.15423,1.15007,1.15184,16036,True
2025-04-21 14:00:00,1.15183,1.15242,1.1489,1.1497,16851,True
2025-04-21 15:00:00,1.14971,1.1507,1.14809,1.15064,11893,True
2025-04-21 16:00:00,1.15063,1.15129,1.14997,1.15086,8631,True
2025-04-21 17:00:00,1.15086,1.15139,1.14927,1.15131,7012,True
2025-04-21 18:00:00,1.1513,1.15246,1.15114,1.15216,6235,True
2025-04-21 19:00:00,1.15215,1.15263,1.15117,1.1512,5303,True
2025-04-21 20:00:00,1.15122,1.15154,1.15042,1.15113,3013,True
2025-04-21 21:00:00,1.15085,1.15133,1.15059,1.15068,412,True
2025-04-21 22:00:00,1.15073,1.15247,1.1506,1.15225,1879,True
2025-04-21 23:00:00,1.15228,1.15232,1.15071,1.15133,5013,True
2025-04-22 00:00:00,1.15134,1.15137,1.14812,1.14897,11833,True
2025-04-22 01:00:00,1.14897,1.14978,1.14849,1.14939,10590,True
2025-04-22 02:00:00,1.14942,1.15199,1.14931,1.15198,6829,True
2025-04-22 03:00:00,1.15197,1.15401,1.15182,1.15339,10267,True
2025-04-22 04:00:00,1.1534,1.15395,1.15265,1.15294,5827,True
2025-04-22 05:00:00,1.15294,1.15467,1.15176,1.15415,12376,True
2025-04-22 06:00:00,1.15415,1.15452,1.14954,1.15002,19152,True
2025-04-22 07:00:00,1.15001,1.15084,1.14825,1.1505,18611,True
2025-04-22 08:00:00,1.1505,1.15143,1.14938,1.14991,16454,True
2025-04-22 09:00:00,1.14991,1.1507,1.1487,1.149,14258,True
2025-04-22 10:00:00,1.14899,1.14999,1.14872,1.14879,12757,True
2025-04-22 11:00:00,1.14877,1.15002,1.14831,1.1485,11155,True
2025-04-22 12:00:00,1.14853,1.14898,1.14604,1.14695,17786,True
2025-04-22 13:00:00,1.14696,1.14844,1.14552,1.14737,16528,True
2025-04-22 14:00:00,1.14735,1.14916,1.14604,1.14775,16308,True
2025-04-22 15:00:00,1.14774,1.14849,1.14628,1.14643,13683,True
2025-04-22 16:00:00,1.14643,1.14681,1.14325,1.14331,16924,True
2025-04-22 17:00:00,1.14334,1.14533,1.14301,1.14495,13240,True
2025-04-22 18:00:00,1.14493,1.14494,1.1422,1.14266,7282,True
2025-04-22 19:00:00,1.14267,1.14336,1.1419,1.14202,5838,True
2025-04-22 20:00:00,1.14203,1.14296,1.14168,1.14199,2794,True
2025-04-22 21:00:00,1.14212,1.14257,1.13609,1.1361,2193,True
2025-04-22 22:00:00,1.13607,1.13696,1.13072,1.1337,16734,True
2025-04-22 23:00:00,1.1337,1.13618,1.13289,1.135,14726,True
2025-04-23 00:00:00,1.13499,1.13974,1.13485,1.13967,17516,True
2025-04-23 01:00:00,1.13968,1.14146,1.13836,1.14066,14612,True
2025-04-23 02:00:00,1.14065,1.14101,1.13894,1.1404,9786,True
2025-04-23 03:00:00,1.14042,1.14046,1.13723,1.13783,8143,True
2025-04-23 04:00:00,1.13786,1.1391,1.13702,1.13893,6322,True
2025-04-23 05:00:00,1.13892,1.1399,1.13706,1.13761,9318,True
2025-04-23 06:00:00,1.13761,1.13959,1.13739,1.13843,18267,True
2025-04-23 07:00:00,1.13843,1.14086,1.13778,1.13849,21283,True
2025-04-23 08:00:00,1.1385,1.14147,1.13789,1.14123,14711,True
2025-04-23 09:00:00,1.14122,1.14393,1.14121,1.14174,12455,True
2025-04-23 10:00:00,1.14173,1.14189,1.13891,1.14014,10535,True
2025-04-23 11:00:00,1.14012,1.14154,1.13854,1.14104,10639,True
2025-04-23 12:00:00,1.14101,1.14192,1.14014,1.14047,11921,True
2025-04-23 13:00:00,1.14047,1.14116,1.13325,1.13326,30400,True
2025-04-23 14:00:00,1.13328,1.13811,1.13273,1.13527,35043,True
2025-04-23 15:00:00,1.13529,1.13828,1.13432,1.13479,26463,True
2025-04-23 16:00:00,1.13482,1.13651,1.13361,1.13392,14813,True
2025-04-23 17:00:00,1.13392,1.13433,1.13244,1.13289,9124,True
2025-04-23 18:00:00,1.13289,1.13294,1.13146,1.13231,7645,True
2025-04-23 19:00:00,1.13231,1.13316,1.13175,1.13268,6158,True
2025-04-23 20:00:00,1.13266,1.13277,1.13095,1.13143,3716,True
2025-04-23 21:00:00,1.13144,1.13218,1.13135,1.13198,568,True
2025-04-23 22:00:00,1.1321,1.13467,1.13207,1.13317,3840,True
2025-04-23 23:00:00,1.13318,1.13379,1.13255,1.13287,6403,True
2025-04-24 00:00:00,1.1329,1.13463,1.13207,1.1343,10779,True
2025-04-24 01:00:00,1.1343,1.13569,1.13393,1.1349,12233,True
2025-04-24 02:00:00,1.1349,1.13566,1.13456,1.13545,6517,True
2025-04-24 03:00:00,1.13544,1.13555,1.13358,1.13374,4514,True
2025-04-24 04:00:00,1.13377,1.13417,1.13317,1.13385,4216,True
2025-04-24 05:00:00,1.13385,1.13451,1.13302,1.13356,7338,True
2025-04-24 06:00:00,1.13356,1.13537,1.13352,1.13516,10369,True
2025-04-24 07:00:00,1.13515,1.13801,1.1351,1.13788,13077,True
2025-04-24 08:00:00,1.13787,1.13923,1.13621,1.13798,14449,True
2025-04-24 09:00:00,1.13797,1.13906,1.13743,1.13838,8313,True
2025-04-24 10:00:00,1.13836,1.13941,1.13754,1.13786,8132,True
2025-04-24 11:00:00,1.13785,1.13897,1.13678,1.1372,9613,True
2025-04-24 12:00:00,1.13719,1.13781,1.13572,1.13761,13498,True
2025-04-24 13:00:00,1.13762,1.13834,1.13627,1.13755,12546,True
2025-04-24 14:00:00,1.13756,1.13869,1.13623,1.13719,15339,True
2025-04-24 15:00:00,1.1372,1.13752,1.13467,1.13602,12848,True
2025-04-24 16:00:00,1.13604,1.138,1.13571,1.13793,9048,True
2025-04-24 17:00:00,1.13795,1.1385,1.13666,1.13684,5599,True
2025-04-24 18:00:00,1.13684,1.13789,1.13629,1.13774,4873,True
2025-04-24 19:00:00,1.13773,1.1397,1.1377,1.13839,4856,True
2025-04-24 20:00:00,1.13838,1.13974,1.13814,1.1388,3586,True
2025-04-24 21:00:00,1.13839,1.13905,1.13811,1.13858,2492,True
2025-04-24 22:00:00,1.1385,1.13911,1.13833,1.13858,1520,True
2025-04-24 23:00:00,1.13863,1.13876,1.13699,1.13719,2780,True
2025-04-25 00:00:00,1.13716,1.13717,1.1346,1.13466,7574,True
2025-04-25 01:00:00,1.13467,1.13545,1.13417,1.13432,8284,True
2025-04-25 02:00:00,1.13432,1.1351,1.13405,1.13474,5311,True
2025-04-25 03:00:00,1.13474,1.13587,1.13242,1.13251,9972,True
2025-04-25 04:00:00,1.13251,1.13354,1.13148,1.13344,7378,True
2025-04-25 05:00:00,1.13343,1.13412,1.13247,1.13307,7653,True
2025-04-25 06:00:00,1.13306,1.13569,1.13209,1.13411,10987,True
2025-04-25 07:00:00,1.13412,1.13677,1.13412,1.13592,14872,True
2025-04-25 08:00:00,1.13591,1.13637,1.13392,1.13498,9330,True
2025-04-25 09:00:00,1.13498,1.13601,1.13442,1.13455,8698,True
2025-04-25 10:00:00,1.13456,1.13589,1.13334,1.13553,9992,True
2025-04-25 11:00:00,1.13554,1.1366,1.1345,1.13487,7351,True
2025-04-25 12:00:00,1.13486,1.13596,1.13483,1.13517,7928,True
2025-04-25 13:00:00,1.13516,1.13549,1.13322,1.13526,12929,True
2025-04-25 14:00:00,1.13525,1.138,1.13517,1.13677,13674,True
2025-04-25 15:00:00,1.13677,1.13816,1.13571,1.13796,7902,True
2025-04-25 16:00:00,1.13796,1.1388,1.13675,1.13679,5922,True
2025-04-25 17:00:00,1.13681,1.1382,1.13642,1.13761,6831,True
2025-04-25 18:00:00,1.1376,1.13802,1.13685,1.1379,4987,True
2025-04-25 19:00:00,1.1379,1.13804,1.1358,1.13585,4128,True
2025-04-25 20:00:00,1.13587,1.13637,1.13564,1.1362,2951,True
2025-04-27 21:00:00,1.13616,1.13646,1.13567,1.13599,149,True
2025-04-27 22:00:00,1.13592,1.1364,1.13393,1.13491,1731,True
2025-04-27 23:00:00,1.13493,1.13542,1.13403,1.13443,3615,True
2025-04-28 00:00:00,1.13443,1.1364,1.1344,1.13632,6650,True
2025-04-28 01:00:00,1.13631,1.13658,1.13487,1.13506,6620,True
2025-04-28 02:00:00,1.13504,1.13565,1.13426,1.13528,4546,True
2025-04-28 03:00:00,1.13528,1.13596,1.13503,1.13554,3056,True
2025-04-28 04:00:00,1.13555,1.13719,1.13518,1.13716,4141,True
2025-04-28 05:00:00,1.13716,1.13801,1.1371,1.13739,4762,True
2025-04-28 06:00:00,1.13735,1.13737,1.13287,1.13309,10585,True
2025-04-28 07:00:00,1.13307,1.13611,1.13302,1.13477,10232,True
2025-04-28 08:00:00,1.13477,1.1351,1.13345,1.1343,8810,True
2025-04-28 09:00:00,1.13429,1.1358,1.13414,1.13491,9025,True
2025-04-28 10:00:00,1.1349,1.13599,1.13452,1.13498,6645,True
2025-04-28 11:00:00,1.13498,1.13555,1.13403,1.13508,6860,True
2025-04-28 12:00:00,1.13512,1.13722,1.13496,1.13504,9058,True
2025-04-28 13:00:00,1.13506,1.13737,1.13388,1.1364,12543,True
2025-04-28 14:00:00,1.13641,1.14131,1.13565,1.13779,17129,True
2025-04-28 15:00:00,1.1378,1.1392,1.13703,1.13854,11717,True
2025-04-28 16:00:00,1.13853,1.14218,1.13842,1.14107,10622,True
2025-04-28 17:00:00,1.14108,1.14187,1.13995,1.14002,7840,True
2025-04-28 18:00:00,1.14004,1.14134,1.13996,1.14128,5592,True
2025-04-28 19:00:00,1.14128,1.14241,1.14124,1.14211,4676,True
2025-04-28 20:00:00,1.14212,1.14243,1.14188,1.14199,2557,True
2025-04-28 21:00:00,1.14203,1.14205,1.1418,1.14198,277,True
2025-04-28 22:00:00,1.14203,1.14213,1.1411,1.14121,1635,True
2025-04-28 23:00:00,1.14123,1.14213,1.14,1.1407,4141,True
2025-04-29 00:00:00,1.14072,1.14157,1.13983,1.13988,5390,True
2025-04-29 01:00:00,1.13987,1.14081,1.13866,1.13918,6038,True
2025-04-29 02:00:00,1.13916,1.14194,1.13915,1.13977,7617,True
2025-04-29 03:00:00,1.13974,1.13994,1.13858,1.139,5771,True
2025-04-29 04:00:00,1.13899,1.13931,1.13734,1.13774,4537,True
2025-04-29 05:00:00,1.13775,1.13877,1.13753,1.13863,5355,True
2025-04-29 06:00:00,1.13863,1.1399,1.13825,1.13889,8781,True
2025-04-29 07:00:00,1.13896,1.14116,1.13866,1.14028,13365,True
2025-04-29 08:00:00,1.14036,1.14076,1.13806,1.13845,11348,True
2025-04-29 09:00:00,1.13844,1.1397,1.13794,1.13797,8185,True
2025-04-29 10:00:00,1.13797,1.13847,1.13722,1.13774,7419,True
2025-04-29 11:00:00,1.13773,1.13864,1.13702,1.13738,7442,True
2025-04-29 12:00:00,1.13741,1.14139,1.13695,1.14099,12128,True
2025-04-29 13:00:00,1.14099,1.14167,1.13893,1.13964,15299,True
2025-04-29 14:00:00,1.13965,1.14169,1.13781,1.13825,18273,True
2025-04-29 15:00:00,1.13825,1.1404,1.13815,1.13952,10849,True
2025-04-29 16:00:00,1.13954,1.14182,1.13946,1.14028,8823,True
2025-04-29 17:00:00,1.14028,1.14041,1.13828,1.13851,6409,True
2025-04-29 18:00:00,1.1385,1.13925,1.13754,1.13818,5986,True
2025-04-29 19:00:00,1.13817,1.1388,1.13754,1.13808,4062,True
2025-04-29 20:00:00,1.13807,1.13915,1.13799,1.13811,2349,True
2025-04-29 21:00:00,1.13831,1.13864,1.13778,1.13837,2343,True
2025-04-29 22:00:00,1.13847,1.13951,1.13821,1.13909,1745,True
2025-04-29 23:00:00,1.1391,1.13925,1.13851,1.13898,2231,True
2025-04-30 00:00:00,1.139,1.13947,1.13762,1.13818,5263,True
2025-04-30 01:00:00,1.13818,1.13858,1.13561,1.13578,6036,True
2025-04-30 02:00:00,1.13578,1.13718,1.13542,1.13699,5454,True
2025-04-30 03:00:00,1.137,1.13791,1.13661,1.1368,3976,True
2025-04-30 04:00:00,1.13679,1.13774,1.13658,1.13726,3668,True
2025-04-30 05:00:00,1.13724,1.13838,1.13709,1.13822,3313,True
2025-04-30 06:00:00,1.13822,1.1399,1.13651,1.13893,8454,True
2025-04-30 07:00:00,1.13893,1.13897,1.13729,1.13771,10112,True
2025-04-30 08:00:00,1.13771,1.13846,1.13615,1.13708,10321,True
2025-04-30 09:00:00,1.13708,1.13788,1.13593,1.13616,7731,True
2025-04-30 10:00:00,1.13616,1.13693,1.13602,1.13612,6470,True
2025-04-30 11:00:00,1.13611,1.13801,1.13552,1.13724,8175,True
2025-04-30 12:00:00,1.13725,1.1388,1.13642,1.13727,18821,True
2025-04-30 13:00:00,1.13728,1.1377,1.13605,1.13683,13779,True
2025-04-30 14:00:00,1.13684,1.13786,1.13489,1.13664,20785,True
2025-04-30 15:00:00,1.13664,1.13746,1.13226,1.13475,21012,True
2025-04-30 16:00:00,1.13473,1.13585,1.13442,1.13547,8335,True
2025-04-30 17:00:00,1.13548,1.13642,1.13444,1.1345,6512,True
2025-04-30 18:00:00,1.13453,1.13576,1.13424,1.13482,7978,True
2025-04-30 19:00:00,1.1348,1.13528,1.13274,1.1329,5194,True
2025-04-30 20:00:00,1.13289,1.13306,1.13164,1.13281,4710,True
2025-04-30 21:00:00,1.1328,1.13305,1.13241,1.13246,624,True
2025-04-30 22:00:00,1.13248,1.13299,1.13215,1.13248,2163,True
2025-04-30 23:00:00,1.13249,1.13254,1.13181,1.13214,2636,True
2025-05-01 00:00:00,1.13212,1.13287,1.13197,1.1321,5147,True
2025-05-01 01:00:00,1.1321,1.13215,1.13022,1.13075,4281,True
2025-05-01 02:00:00,1.13075,1.13155,1.13052,1.13147,2763,True
2025-05-01 03:00:00,1.13146,1.1318,1.12986,1.13114,6146,True
2025-05-01 04:00:00,1.13114,1.13137,1.13018,1.13018,3860,True
2025-05-01 05:00:00,1.13019,1.13059,1.12872,1.12992,6313,True
2025-05-01 06:00:00,1.12991,1.13118,1.12975,1.1302,8749,True
2025-05-01 07:00:00,1.13017,1.13098,1.12867,1.13093,9161,True
2025-05-01 08:00:00,1.13092,1.13302,1.13092,1.1319,6916,True
2025-05-01 09:00:00,1.13191,1.13242,1.13128,1.13135,5531,True
2025-05-01 10:00:00,1.13136,1.13335,1.1311,1.13315,5626,True
2025-05-01 11:00:00,1.13315,1.13403,1.13155,1.13193,7358,True
2025-05-01 12:00:00,1.13193,1.13381,1.13075,1.13144,14621,True
2025-05-01 13:00:00,1.13143,1.13269,1.13101,1.13183,11972,True
2025-05-01 14:00:00,1.13182,1.13182,1.12692,1.1281,18420,True
2025-05-01 15:00:00,1.12809,1.12895,1.12651,1.12786,11592,True
2025-05-01 16:00:00,1.12785,1.12915,1.12721,1.129,7060,True
2025-05-01 17:00:00,1.12901,1.12906,1.1279,1.12821,4606,True
2025-05-01 18:00:00,1.1282,1.12928,1.12743,1.12851,6186,True
2025-05-01 19:00:00,1.12853,1.12915,1.12807,1.12877,5106,True
2025-05-01 20:00:00,1.12875,1.12936,1.12841,1.12882,3187,True
2025-05-01 21:00:00,1.12864,1.12883,1.12856,1.12858,283,True
2025-05-01 22:00:00,1.12858,1.12985,1.12858,1.12945,1480,True
2025-05-01 23:00:00,1.12947,1.12969,1.12903,1.1295,2348,True
2025-05-02 00:00:00,1.12951,1.12986,1.12735,1.12815,7536,True
2025-05-02 01:00:00,1.12815,1.12949,1.12777,1.12949,6972,True
2025-05-02 02:00:00,1.12949,1.13025,1.12922,1.12933,4690,True
2025-05-02 03:00:00,1.12934,1.1315,1.12931,1.13121,4469,True
2025-05-02 04:00:00,1.13121,1.13132,1.13004,1.13034,6149,True
2025-05-02 05:00:00,1.13035,1.13134,1.13015,1.1307,5080,True
2025-05-02 06:00:00,1.1307,1.13283,1.13051,1.13251,9539,True
2025-05-02 07:00:00,1.13252,1.13372,1.13168,1.13275,9389,True
2025-05-02 08:00:00,1.13273,1.13342,1.13152,1.13315,9348,True
2025-05-02 09:00:00,1.13318,1.13543,1.13246,1.13496,10175,True
2025-05-02 10:00:00,1.13493,1.13511,1.1327,1.13305,7512,True
2025-05-02 11:00:00,1.13303,1.13498,1.13235,1.13458,8943,True
2025-05-02 12:00:00,1.13459,1.13467,1.13035,1.1318,24284,True
2025-05-02 13:00:00,1.1318,1.13792,1.13137,1.13721,22668,True
2025-05-02 14:00:00,1.1372,1.13804,1.13569,1.13678,18570,True
2025-05-02 15:00:00,1.13677,1.13677,1.13198,1.13282,13482,True
2025-05-02 16:00:00,1.13286,1.13385,1.13164,1.13191,13569,True
2025-05-02 17:00:00,1.13191,1.13195,1.12976,1.13033,9246,True
2025-05-02 18:00:00,1.13036,1.13078,1.12918,1.12991,7011,True
2025-05-02 19:00:00,1.1299,1.13082,1.1299,1.13039,4292,True
2025-05-02 20:00:00,1.13036,1.13046,1.12929,1.12975,2904,True
2025-05-04 21:00:00,1.13013,1.13066,1.12922,1.12972,547,True
2025-05-04 22:00:00,1.12972,1.13142,1.12967,1.13053,3699,True
2025-05-04 23:00:00,1.13055,1.13273,1.13017,1.13205,3656,True
2025-05-05 00:00:00,1.13206,1.13232,1.13135,1.13218,5189,True
2025-05-05 01:00:00,1.1322,1.13394,1.1322,1.13342,8226,True
2025-05-05 02:00:00,1.13343,1.1346,1.1331,1.13416,5407,True
2025-05-05 03:00:00,1.13416,1.13418,1.13278,1.13316,3446,True
2025-05-05 04:00:00,1.13317,1.13384,1.13278,1.13365,3851,True
2025-05-05 05:00:00,1.13367,1.13468,1.13295,1.13326,7583,True
2025-05-05 06:00:00,1.13325,1.13364,1.13175,1.13254,10033,True
2025-05-05 07:00:00,1.13253,1.13302,1.13122,1.13122,8912,True
2025-05-05 08:00:00,1.13122,1.13321,1.13107,1.13256,9368,True
2025-05-05 09:00:00,1.13257,1.13435,1.13256,1.13406,9032,True
2025-05-05 10:00:00,1.13408,1.13449,1.13321,1.13439,6874,True
2025-05-05 11:00:00,1.13438,1.13573,1.13392,1.13418,7756,True
2025-05-05 12:00:00,1.13416,1.13626,1.13394,1.13591,11201,True
2025-05-05 13:00:00,1.13591,1.13643,1.13514,1.13527,9773,True
2025-05-05 14:00:00,1.13521,1.13522,1.13297,1.13378,16378,True
2025-05-05 15:00:00,1.13377,1.13405,1.13118,1.13136,9569,True
2025-05-05 16:00:00,1.13137,1.13137,1.12984,1.13018,7254,True
2025-05-05 17:00:00,1.13015,1.13106,1.12967,1.12994,4488,True
2025-05-05 18:00:00,1.12992,1.13147,1.12964,1.13123,4046,True
2025-05-05 19:00:00,1.13123,1.13205,1.13102,1.13144,3860,True
2025-05-05 20:00:00,1.13143,1.13196,1.13112,1.1314,1790,True
2025-05-05 21:00:00,1.13127,1.13172,1.13127,1.13143,233,True
2025-05-05 22:00:00,1.13152,1.1319,1.13126,1.13139,1215,True
2025-05-05 23:00:00,1.1314,1.13157,1.1309,1.13117,1637,True
2025-05-06 00:00:00,1.13116,1.13118,1.128,1.12855,6797,True
2025-05-06 01:00:00,1.12855,1.12961,1.1279,1.12931,8539,True
2025-05-06 02:00:00,1.1293,1.13133,1.12923,1.13063,6513,True
2025-05-06 03:00:00,1.13065,1.13169,1.13025,1.13143,4560,True
2025-05-06 04:00:00,1.13143,1.13268,1.13139,1.13239,3306,True
2025-05-06 05:00:00,1.13238,1.13248,1.13127,1.13176,3650,True
2025-05-06 06:00:00,1.13176,1.13349,1.13129,1.13255,7784,True
2025-05-06 07:00:00,1.13254,1.13474,1.13215,1.13384,12131,True
2025-05-06 08:00:00,1.13382,1.1349,1.13215,1.13266,13801,True
2025-05-06 09:00:00,1.13266,1.13292,1.13045,1.1311,9435,True
2025-05-06 10:00:00,1.1311,1.13268,1.13089,1.13252,8629,True
2025-05-06 11:00:00,1.1325,1.13345,1.13217,1.13264,9233,True
2025-05-06 12:00:00,1.13266,1.13431,1.1316,1.13396,9995,True
2025-05-06 13:00:00,1.13397,1.13571,1.13254,1.13527,12108,True
2025-05-06 14:00:00,1.13527,1.13692,1.13402,1.13403,14514,True
2025-05-06 15:00:00,1.13402,1.13493,1.13345,1.13431,9133,True
2025-05-06 16:00:00,1.13431,1.13552,1.133,1.1348,7987,True
2025-05-06 17:00:00,1.13482,1.13699,1.13482,1.13637,6252,True
2025-05-06 18:00:00,1.13637,1.13715,1.13539,1.13709,4616,True
2025-05-06 19:00:00,1.13707,1.13806,1.13663,1.13721,3839,True
2025-05-06 20:00:00,1.13719,1.13792,1.1365,1.13671,4778,True
2025-05-06 21:00:00,1.13647,1.13723,1.1364,1.13708,496,True
2025-05-06 22:00:00,1.13715,1.13739,1.13252,1.1342,8866,True
2025-05-06 23:00:00,1.13421,1.13449,1.13324,1.13393,6860,True
2025-05-07 00:00:00,1.13394,1.13508,1.13245,1.13401,13089,True
2025-05-07 01:00:00,1.13402,1.13511,1.13256,1.13442,12295,True
2025-05-07 02:00:00,1.13442,1.13488,1.1335,1.13402,8877,True
2025-05-07 03:00:00,1.13401,1.13466,1.13359,1.13451,4935,True
2025-05-07 04:00:00,1.13451,1.13508,1.13422,1.13432,3839,True
2025-05-07 05:00:00,1.13431,1.13664,1.13424,1.13646,5631,True
2025-05-07 06:00:00,1.13645,1.13776,1.13587,1.13732,8848,True
2025-05-07 07:00:00,1.13729,1.13729,1.13544,1.13617,10513,True
2025-05-07 08:00:00,1.13616,1.13731,1.13533,1.13576,9608,True
2025-05-07 09:00:00,1.13576,1.13611,1.13465,1.13561,8146,True
2025-05-07 10:00:00,1.1356,1.13662,1.13552,1.13647,6101,True
2025-05-07 11:00:00,1.13649,1.13721,1.13554,1.13567,6890,True
2025-05-07 12:00:00,1.13566,1.1366,1.1355,1.13583,8651,True
2025-05-07 13:00:00,1.13583,1.13675,1.13523,1.13661,9243,True
2025-05-07 14:00:00,1.13659,1.13702,1.13537,1.13664,9090,True
2025-05-07 15:00:00,1.13663,1.13689,1.13408,1.13465,9120,True
2025-05-07 16:00:00,1.13465,1.13536,1.13363,1.13481,5907,True
2025-05-07 17:00:00,1.13483,1.1349,1.13341,1.13393,5400,True
2025-05-07 18:00:00,1.13397,1.13648,1.13194,1.13333,24820,True
2025-05-07 19:00:00,1.13332,1.13339,1.13001,1.13059,19208,True
2025-05-07 20:00:00,1.1306,1.13077,1.12912,1.1299,4873,True
2025-05-07 21:00:00,1.13043,1.13135,1.13029,1.13106,499,True
2025-05-07 22:00:00,1.13121,1.13121,1.12991,1.13005,2342,True
2025-05-07 23:00:00,1.13006,1.13095,1.13005,1.13021,2453,True
2025-05-08 00:00:00,1.13026,1.13217,1.13014,1.13096,6905,True
2025-05-08 01:00:00,1.13095,1.13323,1.13073,1.13308,10728,True
2025-05-08 02:00:00,1.13308,1.13348,1.13218,1.13219,6922,True
2025-05-08 03:00:00,1.1322,1.13357,1.13218,1.13267,4998,True
2025-05-08 04:00:00,1.13266,1.13301,1.13171,1.13174,3270,True
2025-05-08 05:00:00,1.13174,1.13178,1.1296,1.13029,7883,True
2025-05-08 06:00:00,1.13029,1.13069,1.12759,1.12816,12338,True
2025-05-08 07:00:00,1.12816,1.12969,1.12693,1.12966,11948,True
2025-05-08 08:00:00,1.12967,1.13025,1.12828,1.12871,10365,True
2025-05-08 09:00:00,1.12871,1.12974,1.12822,1.1284,7807,True
2025-05-08 10:00:00,1.1284,1.1299,1.12744,1.12869,7329,True
2025-05-08 11:00:00,1.1287,1.13042,1.12843,1.12952,10422,True
2025-05-08 12:00:00,1.12952,1.13196,1.12922,1.12989,13402,True
2025-05-08 13:00:00,1.12991,1.1311,1.12946,1.13056,13085,True
