time,o,h,l,c,volume,complete
2024-09-24 23:00:00,64552.6,64596.0,64233.2,64257.0,6728,True
2024-09-25 00:00:00,64257.2,64437.4,63963.5,64106.9,7593,True
2024-09-25 01:00:00,64107.4,64808.8,64060.9,64362.8,10461,True
2024-09-25 02:00:00,64362.3,64551.4,64267.7,64407.0,7048,True
2024-09-25 03:00:00,64407.2,64458.8,64207.7,64444.1,5652,True
2024-09-25 04:00:00,64447.2,64454.2,64155.8,64160.6,9541,True
2024-09-25 05:00:00,64154.2,64270.8,64122.4,64150.1,5076,True
2024-09-25 06:00:00,64148.6,64148.6,63744.4,63804.9,7746,True
2024-09-25 07:00:00,63803.9,63865.2,63614.3,63840.4,6732,True
2024-09-25 08:00:00,63840.1,63909.0,63747.9,63813.3,5418,True
2024-09-25 09:00:00,63810.1,63860.3,63583.2,63591.5,4898,True
2024-09-25 10:00:00,63588.0,63740.9,63388.6,63619.9,6691,True
2024-09-25 11:00:00,63619.9,63828.2,63464.1,63812.3,7082,True
2024-09-25 12:00:00,63812.8,63814.8,63553.3,63556.1,5653,True
2024-09-25 13:00:00,63555.8,63756.9,63276.5,63742.7,17005,True
2024-09-25 14:00:00,63745.5,63931.3,63610.6,63919.4,19152,True
2024-09-25 15:00:00,63919.2,63982.7,63418.9,63477.4,19456,True
2024-09-25 16:00:00,63477.4,63639.0,63435.9,63447.3,17006,True
2024-09-25 17:00:00,63446.6,63532.0,62966.6,63159.7,15491,True
2024-09-25 18:00:00,63159.4,63368.7,63108.3,63331.2,16429,True
2024-09-25 19:00:00,63331.2,63451.6,63102.7,63147.0,15789,True
2024-09-25 20:00:00,63147.0,63511.0,63145.5,63483.2,13070,True
2024-09-25 21:00:00,63394.0,63546.5,63347.5,63392.8,2105,True
2024-09-25 22:00:00,63393.6,63484.2,63040.7,63259.2,7191,True
2024-09-25 23:00:00,63259.4,63268.6,62913.4,63132.1,9637,True
2024-09-26 00:00:00,63137.3,63280.8,62783.0,62913.4,8990,True
2024-09-26 01:00:00,62913.2,63135.9,62632.7,63134.9,11893,True
2024-09-26 02:00:00,63131.5,63359.1,63058.8,63325.6,16522,True
2024-09-26 03:00:00,63325.6,63533.4,63273.7,63484.4,11875,True
2024-09-26 04:00:00,63484.4,63509.0,63281.4,63404.4,13346,True
2024-09-26 05:00:00,63404.4,63707.8,63329.3,63561.0,11128,True
2024-09-26 06:00:00,63562.0,63764.6,63550.3,63694.6,4458,True
2024-09-26 07:00:00,63697.1,63832.7,63628.6,63830.2,6070,True
2024-09-26 08:00:00,63825.4,63880.3,63666.2,63685.3,6480,True
2024-09-26 09:00:00,63685.1,63941.3,63551.7,63758.3,5826,True
2024-09-26 10:00:00,63761.6,64441.9,63724.0,64365.7,8770,True
2024-09-26 11:00:00,64364.2,64477.0,64270.2,64372.9,7464,True
2024-09-26 12:00:00,64377.0,64698.4,64286.2,64454.3,10064,True
2024-09-26 13:00:00,64447.8,64526.8,64132.1,64422.0,14492,True
2024-09-26 14:00:00,64429.5,65205.4,64317.0,64397.3,19203,True
2024-09-26 15:00:00,64397.8,65538.8,64291.9,65235.6,18689,True
2024-09-26 16:00:00,65235.4,65578.8,65098.6,65327.6,17218,True
2024-09-26 17:00:00,65327.5,65833.1,65105.2,65136.3,14932,True
2024-09-26 18:00:00,65136.0,65299.4,64939.2,65287.3,12797,True
2024-09-26 19:00:00,65290.3,65299.0,64662.0,64688.1,10911,True
2024-09-26 20:00:00,64687.9,64875.6,64578.7,64711.5,8380,True
2024-09-26 21:00:00,64701.0,65163.0,64700.0,65028.5,3934,True
2024-09-26 22:00:00,65019.5,65225.3,64951.9,65081.1,2327,True
2024-09-26 23:00:00,65081.1,65159.9,64701.9,65145.2,3119,True
2024-09-27 00:00:00,65147.0,65290.0,64978.5,65221.8,6044,True
2024-09-27 01:00:00,65226.5,65337.3,64992.4,65116.6,9119,True
2024-09-27 02:00:00,65117.6,65205.7,64811.8,64877.4,8379,True
2024-09-27 03:00:00,64877.1,65370.7,64802.1,65329.1,8936,True
2024-09-27 04:00:00,65329.1,65457.5,65243.6,65288.3,15998,True
2024-09-27 05:00:00,65288.3,65376.1,65080.0,65349.2,10130,True
2024-09-27 06:00:00,65349.0,65536.1,65221.2,65340.8,12096,True
2024-09-27 07:00:00,65341.5,65552.7,65257.3,65468.1,9389,True
2024-09-27 08:00:00,65467.9,65773.3,65399.5,65731.2,11377,True
2024-09-27 09:00:00,65731.2,66002.6,65671.4,65749.5,11465,True
2024-09-27 10:00:00,65748.8,65785.8,65478.8,65486.8,10182,True
2024-09-27 11:00:00,65486.2,65617.5,65330.3,65438.3,8055,True
2024-09-27 12:00:00,65434.3,65896.5,65310.4,65732.5,13415,True
2024-09-27 13:00:00,65735.4,65794.6,65351.0,65677.4,15179,True
2024-09-27 14:00:00,65676.0,66483.3,65568.5,66236.9,19348,True
2024-09-27 15:00:00,66231.7,66435.3,65993.2,65993.7,15762,True
2024-09-27 16:00:00,65993.7,66370.2,65888.4,66296.5,13577,True
2024-09-27 17:00:00,66293.7,66349.4,65678.8,65902.4,14616,True
2024-09-27 18:00:00,65899.1,65925.8,65500.0,65865.7,12517,True
2024-09-27 19:00:00,65865.4,65965.5,65621.8,65650.5,10625,True
2024-09-27 20:00:00,65649.9,65914.5,65612.8,65798.5,5236,True
2024-09-29 21:00:00,65846.0,65964.0,65783.6,65862.5,2151,True
2024-09-29 22:00:00,65846.6,65940.4,65576.3,65660.4,5946,True
2024-09-29 23:00:00,65659.4,65721.3,65505.1,65578.4,7334,True
2024-09-30 00:00:00,65579.1,65618.7,65095.4,65445.7,12371,True
2024-09-30 01:00:00,65445.2,65524.6,64703.5,64730.4,11137,True
2024-09-30 02:00:00,64730.4,64793.2,64294.6,64350.4,6843,True
2024-09-30 03:00:00,64353.5,64550.4,64153.6,64526.6,7830,True
2024-09-30 04:00:00,64526.6,64526.6,64283.8,64415.4,4617,True
2024-09-30 05:00:00,64413.5,64527.3,64345.4,64523.7,2877,True
2024-09-30 06:00:00,64526.3,64700.3,64333.1,64337.0,4611,True
2024-09-30 07:00:00,64333.5,64668.0,64333.5,64556.2,7550,True
2024-09-30 08:00:00,64556.6,64576.6,64010.3,64294.1,11963,True
2024-09-30 09:00:00,64292.3,64293.6,63494.3,63495.0,9504,True
2024-09-30 10:00:00,63497.4,63652.2,63220.3,63622.1,9101,True
2024-09-30 11:00:00,63620.8,63981.8,63492.4,63825.3,6272,True
2024-09-30 12:00:00,63824.3,64116.2,63733.5,64017.5,6314,True
2024-09-30 13:00:00,64016.2,64137.0,63780.5,63849.8,8190,True
2024-09-30 14:00:00,63849.1,63988.6,63517.9,63716.7,9474,True
2024-09-30 15:00:00,63714.3,63965.4,63503.7,63530.2,10173,True
2024-09-30 16:00:00,63530.2,63698.0,63424.4,63455.2,10057,True
2024-09-30 17:00:00,63453.6,63675.4,63316.3,63657.4,8498,True
2024-09-30 18:00:00,63657.4,63692.0,63004.1,63288.0,13273,True
2024-09-30 19:00:00,63287.4,63599.4,63225.5,63431.3,10798,True
2024-09-30 20:00:00,63445.7,63814.7,63408.0,63781.1,5841,True
2024-09-30 21:00:00,63737.0,63802.6,63586.2,63666.9,2007,True
2024-09-30 22:00:00,63668.9,63735.1,63456.1,63467.2,6230,True
2024-09-30 23:00:00,63476.0,63581.8,62800.8,63291.8,11258,True
2024-10-01 00:00:00,63287.2,63552.0,62952.9,63474.4,11697,True
2024-10-01 01:00:00,63473.5,63581.6,63335.0,63403.2,6663,True
2024-10-01 02:00:00,63403.2,63403.2,63114.3,63355.5,5972,True
2024-10-01 03:00:00,63357.1,63685.5,63350.8,63660.9,5570,True
2024-10-01 04:00:00,63661.2,63810.6,63583.2,63786.7,7468,True
2024-10-01 05:00:00,63786.7,63827.3,63601.2,63700.9,5689,True
2024-10-01 06:00:00,63701.8,64057.7,63694.6,64002.4,6443,True
2024-10-01 07:00:00,63996.6,64111.5,63876.9,64030.2,7505,True
2024-10-01 08:00:00,64031.4,64083.5,63803.2,63931.1,5336,True
2024-10-01 09:00:00,63930.9,64078.5,63822.2,63831.8,5778,True
2024-10-01 10:00:00,63832.6,63923.8,63521.9,63884.8,4855,True
2024-10-01 11:00:00,63884.8,63958.2,63623.3,63701.4,5100,True
2024-10-01 12:00:00,63698.7,63775.4,63538.5,63632.7,6313,True
2024-10-01 13:00:00,63631.9,63658.5,62442.0,62834.2,15837,True
2024-10-01 14:00:00,62834.0,63060.9,62383.7,62545.5,21462,True
2024-10-01 15:00:00,62551.0,62775.5,61752.0,62581.2,19410,True
2024-10-01 16:00:00,62581.2,62742.1,61836.0,62415.1,20465,True
2024-10-01 17:00:00,62400.5,62400.5,61023.6,62112.3,20889,True
2024-10-01 18:00:00,62102.1,62393.9,61815.8,61935.1,16751,True
2024-10-01 19:00:00,61935.5,62074.0,61557.1,61724.6,17342,True
2024-10-01 20:00:00,61724.5,61741.4,60098.1,60683.7,17654,True
2024-10-01 21:00:00,60880.0,61197.8,60610.5,61099.6,7397,True
2024-10-01 22:00:00,61099.6,61099.6,60572.9,60732.3,9044,True
2024-10-01 23:00:00,60732.8,61000.4,60600.3,60768.2,10477,True
2024-10-02 00:00:00,60769.0,61157.2,60674.3,60995.2,10808,True
2024-10-02 01:00:00,60995.4,61495.3,60948.0,61478.8,10672,True
2024-10-02 02:00:00,61478.8,61780.1,61384.7,61731.7,8942,True
2024-10-02 03:00:00,61731.4,61839.4,61616.1,61711.4,5933,True
2024-10-02 04:00:00,61709.7,61711.7,61363.2,61409.5,6550,True
2024-10-02 05:00:00,61408.1,61544.1,61290.7,61429.5,7668,True
2024-10-02 06:00:00,61429.6,61742.4,61297.8,61664.8,10423,True
2024-10-02 07:00:00,61664.8,61917.4,61549.1,61688.3,7800,True
2024-10-02 08:00:00,61688.6,61870.0,61564.1,61760.0,7849,True
2024-10-02 09:00:00,61761.0,61781.4,61060.5,61224.5,12026,True
2024-10-02 10:00:00,61218.4,61512.7,61082.7,61151.2,10062,True
2024-10-02 11:00:00,61153.6,61350.1,60848.3,61119.4,12211,True
2024-10-02 12:00:00,61119.9,61190.9,60657.5,60763.2,11860,True
2024-10-02 13:00:00,60768.9,61433.0,60489.4,61317.3,18364,True
2024-10-02 14:00:00,61317.1,61654.9,61039.3,61043.8,20672,True
2024-10-02 15:00:00,61044.1,61913.5,61019.9,61860.9,16882,True
2024-10-02 16:00:00,61864.8,62362.8,61732.3,61764.2,15831,True
2024-10-02 17:00:00,61764.9,61810.4,61179.5,61602.6,13687,True
2024-10-02 18:00:00,61602.6,61672.1,60727.2,60727.2,16952,True
2024-10-02 19:00:00,60726.0,60901.2,59941.5,60159.9,20031,True
2024-10-02 20:00:00,60155.0,60970.3,60081.2,60867.3,16400,True
2024-10-02 21:00:00,60819.0,60917.7,60609.0,60802.3,5934,True
2024-10-02 22:00:00,60798.4,60815.6,60406.0,60815.6,9026,True
2024-10-02 23:00:00,60811.1,60832.5,60573.4,60616.0,7879,True
2024-10-03 00:00:00,60615.4,61077.8,60498.8,60971.6,16485,True
2024-10-03 01:00:00,60968.8,61162.2,60882.2,60990.4,14053,True
2024-10-03 02:00:00,60986.6,61255.7,60948.6,61150.8,10629,True
2024-10-03 03:00:00,61150.8,61450.1,61051.2,61439.4,9761,True
2024-10-03 04:00:00,61437.2,61460.9,61240.3,61297.5,6951,True
2024-10-03 05:00:00,61297.8,61332.9,61047.2,61146.7,8861,True
2024-10-03 06:00:00,61146.2,61406.1,61073.0,61313.8,11977,True
2024-10-03 07:00:00,61313.8,61413.6,60792.2,60902.8,12040,True
2024-10-03 08:00:00,60900.5,60954.8,60119.2,60325.3,17291,True
2024-10-03 09:00:00,60318.3,60740.0,60098.1,60686.2,14670,True
2024-10-03 10:00:00,60683.9,61011.3,60616.9,61001.3,11226,True
2024-10-03 11:00:00,61003.7,61045.3,60554.0,60725.2,11535,True
2024-10-03 12:00:00,60725.2,60746.1,60334.2,60443.0,15508,True
2024-10-03 13:00:00,60443.2,60557.1,59795.1,60355.3,20687,True
2024-10-03 14:00:00,60359.5,60861.4,60104.0,60127.7,23610,True
2024-10-03 15:00:00,60128.7,60664.5,59997.3,60611.2,20822,True
2024-10-03 16:00:00,60611.2,60756.6,60041.7,60141.8,17434,True
2024-10-03 17:00:00,60140.4,60701.4,59897.5,60597.8,15123,True
2024-10-03 18:00:00,60595.0,60829.6,60510.4,60691.8,11977,True
2024-10-03 19:00:00,60691.8,61038.8,60501.4,61001.2,11400,True
2024-10-03 20:00:00,60999.0,61085.1,60629.3,60730.3,8430,True
2024-10-03 21:00:00,60614.0,60944.8,60505.5,60789.6,5052,True
2024-10-03 22:00:00,60793.2,60961.5,60687.7,60877.7,6010,True
2024-10-03 23:00:00,60877.9,60964.0,60672.9,60719.8,6593,True
2024-10-04 00:00:00,60716.3,60785.6,60431.1,60473.1,10168,True
2024-10-04 01:00:00,60475.5,61237.1,60459.0,61191.3,11488,True
2024-10-04 02:00:00,61191.5,61251.3,60903.7,61001.5,7309,True
2024-10-04 03:00:00,61007.4,61052.5,60860.7,60928.6,4222,True
2024-10-04 04:00:00,60929.1,61177.6,60881.6,60971.4,5212,True
2024-10-04 05:00:00,60973.6,61219.7,60943.6,61204.9,3267,True
2024-10-04 06:00:00,61205.1,61325.3,61071.6,61097.7,4831,True
2024-10-04 07:00:00,61092.1,61507.3,61040.7,61416.9,5417,True
2024-10-04 08:00:00,61415.4,61625.1,61314.8,61423.1,6380,True
2024-10-04 09:00:00,61423.9,61564.9,61275.1,61312.4,6121,True
2024-10-04 10:00:00,61309.5,61406.0,61227.4,61255.3,4622,True
2024-10-04 11:00:00,61257.9,61444.2,61243.6,61414.7,6478,True
2024-10-04 12:00:00,61412.0,61911.0,61162.8,61903.0,14063,True
2024-10-04 13:00:00,61893.5,61989.5,61443.7,61546.9,17629,True
2024-10-04 14:00:00,61546.7,61549.8,60741.1,61203.5,19853,True
2024-10-04 15:00:00,61203.0,61851.8,61184.1,61847.5,15584,True
2024-10-04 16:00:00,61847.7,62279.0,61600.5,62231.2,13892,True
2024-10-04 17:00:00,62231.0,62328.1,61778.8,61948.8,11228,True
2024-10-04 18:00:00,61949.3,62341.3,61849.0,62321.9,9963,True
2024-10-04 19:00:00,62323.0,62455.1,62223.8,62355.3,9057,True
2024-10-04 20:00:00,62357.3,62458.7,62132.4,62423.9,5248,True
2024-10-06 21:00:00,62625.0,62631.3,62258.6,62272.9,2871,True
2024-10-06 22:00:00,62272.4,62621.9,62271.8,62606.3,5508,True
2024-10-06 23:00:00,62605.8,62893.9,62605.0,62797.8,5833,True
2024-10-07 00:00:00,62794.0,63697.0,62627.4,63647.0,12656,True
2024-10-07 01:00:00,63645.0,63957.6,63632.0,63788.4,14121,True
2024-10-07 02:00:00,63788.2,63915.3,63551.6,63588.5,11925,True
2024-10-07 03:00:00,63588.1,63740.3,63280.4,63490.1,6848,True
2024-10-07 04:00:00,63490.9,63639.2,63432.9,63439.2,6743,True
2024-10-07 05:00:00,63435.7,63602.4,63328.4,63367.0,5530,True
2024-10-07 06:00:00,63367.3,63702.2,63284.4,63683.3,6385,True
2024-10-07 07:00:00,63681.0,63691.9,63413.8,63519.3,9556,True
2024-10-07 08:00:00,63523.5,63687.1,63481.6,63515.4,9126,True
2024-10-07 09:00:00,63515.1,63516.1,63036.5,63174.5,9837,True
2024-10-07 10:00:00,63171.8,63188.8,62840.3,62859.4,9222,True
2024-10-07 11:00:00,62861.2,63143.3,62627.6,63122.6,10293,True
2024-10-07 12:00:00,63122.0,63122.0,62804.4,62869.5,8689,True
2024-10-07 13:00:00,62869.7,63562.0,62804.9,63439.7,13201,True
2024-10-07 14:00:00,63439.4,64432.3,63433.0,63932.4,16810,True
2024-10-07 15:00:00,63932.4,63947.1,63487.0,63619.9,13998,True
2024-10-07 16:00:00,63618.0,63851.3,63358.1,63790.1,12376,True
2024-10-07 17:00:00,63789.9,63882.5,63487.5,63795.5,9280,True
2024-10-07 18:00:00,63795.3,63796.1,62695.8,62835.7,14009,True
2024-10-07 19:00:00,62835.7,63432.3,62834.4,63347.9,13319,True
2024-10-07 20:00:00,63347.9,63383.3,62950.6,62950.6,6500,True
2024-10-07 21:00:00,63082.0,63338.4,63076.9,63330.2,3067,True
2024-10-07 22:00:00,63330.7,63334.8,62375.5,62438.8,6808,True
2024-10-07 23:00:00,62438.6,62648.0,62091.0,62182.5,10040,True
2024-10-08 00:00:00,62183.8,62547.8,62104.4,62507.2,8571,True
2024-10-08 01:00:00,62506.0,62694.8,62271.6,62597.9,6969,True
2024-10-08 02:00:00,62598.2,62759.1,62383.7,62754.7,6654,True
2024-10-08 03:00:00,62754.2,62792.5,62503.2,62590.3,4393,True
2024-10-08 04:00:00,62589.5,62755.8,62494.2,62661.2,3765,True
2024-10-08 05:00:00,62661.4,62696.8,62264.7,62485.9,10963,True
2024-10-08 06:00:00,62490.1,62503.8,62163.2,62473.7,7061,True
2024-10-08 07:00:00,62467.8,62476.2,61954.6,62260.0,10291,True
2024-10-08 08:00:00,62259.0,62401.8,62137.8,62370.3,12871,True
2024-10-08 09:00:00,62371.4,62553.5,62257.6,62498.7,6499,True
2024-10-08 10:00:00,62498.8,62559.9,62372.0,62481.6,5909,True
2024-10-08 11:00:00,62477.6,62651.8,62421.7,62600.2,5195,True
2024-10-08 12:00:00,62602.2,62652.9,62390.6,62416.1,6642,True
2024-10-08 13:00:00,62410.8,63026.5,62256.5,63011.4,15127,True
2024-10-08 14:00:00,63011.3,63183.2,62110.9,62737.7,19437,True
2024-10-08 15:00:00,62737.7,62798.6,61810.7,62240.2,16556,True
2024-10-08 16:00:00,62240.2,62546.3,61976.5,62517.2,12771,True
2024-10-08 17:00:00,62522.0,62522.0,62022.2,62347.8,10971,True
2024-10-08 18:00:00,62335.6,62463.5,61867.9,62062.8,9145,True
2024-10-08 19:00:00,62055.6,62308.5,61778.3,62189.2,8543,True
2024-10-08 20:00:00,62199.3,62335.8,62083.6,62284.0,4636,True
2024-10-08 21:00:00,62299.0,62496.9,62252.1,62376.1,3971,True
2024-10-08 22:00:00,62375.1,62390.2,62095.3,62130.0,5108,True
2024-10-08 23:00:00,62129.7,62228.7,61961.4,62082.1,4067,True
2024-10-09 00:00:00,62082.3,62210.1,61945.8,62099.4,8528,True
2024-10-09 01:00:00,62095.4,62445.0,62036.5,62355.6,9790,True
2024-10-09 02:00:00,62352.0,62370.5,62199.3,62210.7,6441,True
2024-10-09 03:00:00,62209.7,62414.2,62102.6,62332.3,8726,True
2024-10-09 04:00:00,62332.2,62390.8,62257.4,62303.6,4622,True
2024-10-09 05:00:00,62303.7,62495.6,62303.6,62476.9,4849,True
2024-10-09 06:00:00,62478.5,62498.4,62324.7,62385.1,3815,True
2024-10-09 07:00:00,62384.5,62384.5,62142.2,62222.5,7500,True
2024-10-09 08:00:00,62223.8,62244.8,61997.1,62099.2,7347,True
2024-10-09 09:00:00,62099.4,62216.7,62035.4,62201.1,6630,True
2024-10-09 10:00:00,62203.7,62203.7,61980.0,62084.3,3805,True
2024-10-09 11:00:00,62083.8,62149.6,62019.6,62124.9,3600,True
2024-10-09 12:00:00,62124.7,62157.7,61681.3,61905.4,9135,True
2024-10-09 13:00:00,61904.6,61985.0,61677.2,61732.1,14042,True
2024-10-09 14:00:00,61731.9,61966.8,61555.2,61814.1,14669,True
2024-10-09 15:00:00,61814.0,62367.4,61705.2,62262.5,13354,True
2024-10-09 16:00:00,62258.5,62296.3,61619.1,61742.8,13423,True
2024-10-09 17:00:00,61742.6,61863.8,61589.7,61694.8,6460,True
2024-10-09 18:00:00,61693.1,61772.9,61072.7,61113.8,13492,True
2024-10-09 19:00:00,61113.8,61146.5,60742.6,60955.4,10676,True
2024-10-09 20:00:00,60953.4,61055.5,60208.7,60466.2,10806,True
2024-10-09 21:00:00,60510.0,60893.7,60384.6,60840.2,6531,True
2024-10-09 22:00:00,60805.7,60849.0,60618.9,60742.0,5827,True
2024-10-09 23:00:00,60741.8,60770.3,60534.9,60565.0,5733,True
2024-10-10 00:00:00,60563.7,60620.0,60262.6,60363.5,9262,True
2024-10-10 01:00:00,60356.7,60780.0,60348.8,60727.3,8695,True
2024-10-10 02:00:00,60725.0,60854.6,60627.0,60792.3,8652,True
2024-10-10 03:00:00,60792.3,60880.5,60735.5,60783.7,8815,True
2024-10-10 04:00:00,60786.9,60871.1,60721.2,60792.7,5141,True
2024-10-10 05:00:00,60793.7,60969.5,60755.7,60853.2,10659,True
2024-10-10 06:00:00,60852.8,61067.9,60801.6,61055.4,4724,True
2024-10-10 07:00:00,61054.2,61064.7,60808.2,60813.7,3788,True
2024-10-10 08:00:00,60813.9,60993.3,60703.4,60744.3,4707,True
2024-10-10 09:00:00,60744.1,60905.9,60538.2,60854.0,6929,True
2024-10-10 10:00:00,60852.4,61119.1,60850.3,60982.3,6202,True
2024-10-10 11:00:00,60982.1,61213.2,60956.7,61137.2,4958,True
2024-10-10 12:00:00,61137.7,61241.9,60663.8,60829.1,11717,True
2024-10-10 13:00:00,60829.1,61180.5,60534.5,60851.7,15000,True
2024-10-10 14:00:00,60847.1,60974.7,60423.3,60509.8,16410,True
2024-10-10 15:00:00,60511.5,60737.0,60351.2,60704.8,11262,True
2024-10-10 16:00:00,60703.9,60954.7,60171.1,60210.7,13704,True
2024-10-10 17:00:00,60211.9,60383.4,59472.5,59513.1,13803,True
2024-10-10 18:00:00,59512.8,59512.8,58836.2,59418.4,16808,True
2024-10-10 19:00:00,59416.7,59700.5,59255.8,59656.7,8782,True
2024-10-10 20:00:00,59656.7,59940.1,59481.0,59665.7,8070,True
2024-10-10 21:00:00,59621.0,60117.7,59599.6,60113.4,3398,True
2024-10-10 22:00:00,60112.0,60193.3,59860.1,60099.3,4595,True
2024-10-10 23:00:00,60105.0,60269.3,60089.6,60267.9,4967,True
2024-10-11 00:00:00,60264.4,60296.0,60107.8,60128.0,4736,True
2024-10-11 01:00:00,60128.2,60687.6,60013.7,60501.8,7551,True
2024-10-11 02:00:00,60502.1,60553.6,60299.3,60477.6,6153,True
2024-10-11 03:00:00,60477.9,60639.9,60477.9,60541.9,7392,True
2024-10-11 04:00:00,60542.6,60656.4,60512.3,60631.1,3197,True
2024-10-11 05:00:00,60629.8,60700.4,60528.7,60536.8,7450,True
2024-10-11 06:00:00,60531.0,60856.1,60530.7,60740.5,6384,True
2024-10-11 07:00:00,60740.7,60859.6,60581.1,60603.0,4612,True
2024-10-11 08:00:00,60602.2,60740.3,60585.1,60603.5,2294,True
2024-10-11 09:00:00,60589.4,61051.1,60588.2,61021.8,5135,True
2024-10-11 10:00:00,61026.0,61190.8,60941.5,61099.9,6732,True
2024-10-11 11:00:00,61098.9,61209.8,61011.7,61114.6,3935,True
2024-10-11 12:00:00,61114.8,61421.1,61061.7,61329.0,8024,True
2024-10-11 13:00:00,61332.0,61798.1,61149.6,61629.6,12721,True
2024-10-11 14:00:00,61629.6,61919.1,61585.4,61713.0,13479,True
2024-10-11 15:00:00,61718.7,62426.3,61718.7,62229.4,11629,True
2024-10-11 16:00:00,62228.9,62420.6,62098.4,62249.1,10607,True
2024-10-11 17:00:00,62246.8,62928.6,62132.2,62896.9,10542,True
2024-10-11 18:00:00,62896.1,62958.9,62685.0,62899.5,6900,True
2024-10-11 19:00:00,62899.5,63384.9,62791.0,63065.7,12264,True
2024-10-11 20:00:00,63057.6,63063.0,62884.8,62992.0,4801,True
2024-10-13 21:00:00,62723.0,62974.3,62635.0,62842.9,3416,True
2024-10-13 22:00:00,62786.0,63067.1,62671.0,62793.0,7019,True
2024-10-13 23:00:00,62792.8,62857.1,62568.8,62826.1,4845,True
2024-10-14 00:00:00,62826.3,62859.4,62402.5,62469.8,8145,True
2024-10-14 01:00:00,62469.8,62783.0,62463.3,62584.7,10215,True
2024-10-14 02:00:00,62585.1,62594.3,62432.0,62573.0,7901,True
2024-10-14 03:00:00,62572.7,64319.8,62565.8,64227.6,13363,True
2024-10-14 04:00:00,64227.4,64465.9,64019.2,64081.0,12572,True
2024-10-14 05:00:00,64081.2,64107.0,63676.6,63887.8,7644,True
2024-10-14 06:00:00,63887.4,64175.1,63737.8,64029.1,9643,True
2024-10-14 07:00:00,64028.6,64647.8,63973.0,64563.0,9041,True
2024-10-14 08:00:00,64565.6,64815.1,64323.9,64370.7,11415,True
2024-10-14 09:00:00,64370.9,64838.0,64286.9,64760.7,9250,True
2024-10-14 10:00:00,64757.4,64948.0,64647.0,64796.1,9010,True
2024-10-14 11:00:00,64795.7,65081.7,64736.6,64858.0,10252,True
2024-10-14 12:00:00,64855.3,64959.8,64690.2,64816.0,11401,True
2024-10-14 13:00:00,64815.2,65256.5,64604.6,65101.1,14427,True
2024-10-14 14:00:00,65101.1,66262.1,65054.2,65870.5,20744,True
2024-10-14 15:00:00,65864.4,66087.2,65785.1,65840.9,15103,True
2024-10-14 16:00:00,65838.4,65985.1,65566.6,65650.7,15600,True
2024-10-14 17:00:00,65647.0,65801.3,65462.8,65594.4,12932,True
2024-10-14 18:00:00,65593.7,65919.9,65517.5,65719.2,9388,True
2024-10-14 19:00:00,65716.8,66013.1,65661.4,65879.3,8399,True
2024-10-14 20:00:00,65878.8,66017.3,65757.1,65872.1,5949,True
2024-10-14 21:00:00,65839.0,65968.7,65661.1,65741.4,3791,True
2024-10-14 22:00:00,65716.7,66487.9,65716.7,66425.6,10438,True
2024-10-14 23:00:00,66424.6,66470.9,65991.6,66045.6,13260,True
2024-10-15 00:00:00,66050.0,66292.9,65823.8,65882.2,12391,True
2024-10-15 01:00:00,65884.4,65981.9,65706.0,65822.1,7143,True
2024-10-15 02:00:00,65822.1,65889.7,65657.1,65711.9,10234,True
2024-10-15 03:00:00,65712.5,65712.6,65269.6,65351.5,12870,True
2024-10-15 04:00:00,65350.5,65648.1,65273.1,65550.9,13853,True
2024-10-15 05:00:00,65550.4,65559.6,65159.0,65299.3,8878,True
2024-10-15 06:00:00,65299.3,65555.5,65211.3,65505.8,11081,True
2024-10-15 07:00:00,65507.6,65792.9,65502.3,65599.5,9116,True
2024-10-15 08:00:00,65607.1,65800.8,65569.4,65708.3,7600,True
2024-10-15 09:00:00,65708.0,65728.9,65534.2,65582.9,8882,True
2024-10-15 10:00:00,65582.6,65706.7,65523.6,65637.0,5299,True
2024-10-15 11:00:00,65637.9,65687.1,65233.4,65360.1,15377,True
2024-10-15 12:00:00,65362.1,65927.1,65339.3,65762.9,14556,True
2024-10-15 13:00:00,65762.9,67681.3,65732.8,67643.9,18801,True
2024-10-15 14:00:00,67657.4,67927.3,65076.6,65332.9,26776,True
2024-10-15 15:00:00,65328.6,66251.5,64689.3,65968.6,26150,True
2024-10-15 16:00:00,65968.8,67175.0,65925.6,66836.4,22865,True
2024-10-15 17:00:00,66834.9,67031.5,66444.9,66770.0,21614,True
2024-10-15 18:00:00,66770.3,67350.5,66706.9,66856.5,17482,True
2024-10-15 19:00:00,66856.3,67009.7,66435.3,66947.0,14167,True
2024-10-15 20:00:00,66944.1,66984.0,66343.4,66519.7,13219,True
2024-10-15 21:00:00,66505.0,66585.6,66076.6,66392.5,8998,True
2024-10-15 22:00:00,66393.8,66965.8,66340.5,66705.3,9356,True
2024-10-15 23:00:00,66704.6,67123.8,66640.8,67032.6,9158,True
2024-10-16 00:00:00,67032.9,67111.2,66723.8,66820.8,8576,True
2024-10-16 01:00:00,66821.8,67469.1,66696.4,67354.8,13999,True
2024-10-16 02:00:00,67351.4,67532.6,67204.4,67245.7,16659,True
2024-10-16 03:00:00,67245.6,67262.6,67051.4,67063.6,9698,True
2024-10-16 04:00:00,67063.0,67212.8,66859.9,66976.9,14499,True
2024-10-16 05:00:00,66974.7,67328.2,66899.0,67196.9,11790,True
2024-10-16 06:00:00,67193.5,67282.3,66944.0,67019.7,8644,True
