Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BE,EURUSD=X,TGT,XAUT-USD,BA,BE,EURUSD=X,TGT,XAUT-USD,BA,BE,EURUSD=X,TGT,XAUT-USD,BA,BE,EURUSD=X,TGT,XAUT-USD,BA,BE,EURUSD=X,TGT,XAUT-USD
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11,212.3000030517578,16.8799991607666,1.1415525674819946,186.66635131835938,1830.885498046875,221.4199981689453,18.207000732421875,1.1419005393981934,189.48099550112386,1840.1036376953125,210.27000427246094,16.378000259399414,1.1371259689331055,185.98695119688782,1796.154052734375,217.8699951171875,16.399999618530273,1.1411746740341187,188.96042230696537,1811.8101806640625,11443700.0,11671300.0,0.0,2852400.0,1593809.0
2022-02-12,,,,,1854.665771484375,,,,,1858.5836181640625,,,,,1816.7991943359375,,,,,1831.0233154296875,,,,,4907681.0
2022-02-13,,,,,1856.9627685546875,,,,,1860.56103515625,,,,,1850.604248046875,,,,,1854.5931396484375,,,,,654167.0
2022-02-14,210.0399932861328,17.510000228881836,1.1365057229995728,184.0281982421875,1869.0562744140625,215.6300048828125,18.790000915527344,1.136893391609192,186.61342744126716,1871.6209716796875,208.75999450683594,16.950000762939453,1.1292799711227417,181.5047253514933,1851.826904296875,213.0,17.860000610351562,1.1365832090377808,186.33990636841799,1855.716552734375,6481400.0,9483000.0,0.0,4066700.0,1524972.0
2022-02-15,217.72999572753906,19.93000030517578,1.1306334733963013,183.5939483642578,1854.2723388671875,219.5399932861328,20.040000915527344,1.1368803977966309,185.49033678376526,1878.8170166015625,213.69000244140625,17.979999542236328,1.1305822134017944,182.37106124806482,1847.0447998046875,214.83999633789062,18.040000915527344,1.1306078433990479,185.49033678376526,1869.0140380859375,10448500.0,8353100.0,0.0,4739300.0,5064429.0
2022-02-16,218.92999267578125,19.760000228881836,1.1356796026229858,184.1522216796875,1866.4066162109375,219.67999267578125,20.06999969482422,1.1393154859542847,185.07383221990813,1867.568359375,215.27999877929688,18.889999389648438,1.1345458030700684,181.48489488025763,1851.181396484375,216.10000610351562,19.489999771118164,1.135563611984253,183.3281024390207,1854.256103515625,5698900.0,5105700.0,0.0,3340600.0,1496127.0
2022-02-17,213.5800018310547,18.90999984741211,1.1375269889831543,180.77597045898438,1897.4310302734375,218.5800018310547,19.889999389648438,1.1386927366256714,183.39013007256045,1898.4599609375,212.6699981689453,18.6200008392334,1.13275945186615,180.66076575871557,1865.063720703125,218.47000122070312,19.469999313354492,1.1373329162597656,183.0711131132363,1865.75634765625,6176600.0,3075600.0,0.0,3865900.0,4754630.0
2022-02-18,209.02999877929688,18.350000381469727,1.1366478204727173,181.12156677246094,1896.7901611328125,214.72999572753906,19.229999542236328,1.137669324874878,183.106562641693,1899.5875244140625,208.60000610351562,18.03499984741211,1.131580114364624,180.31516093292808,1888.4356689453125,212.55999755859375,18.90999984741211,1.1363893747329712,181.23677147001652,1897.4312744140625,6973600.0,3304100.0,0.0,3321700.0,1861754.0
2022-02-19,,,,,1897.979248046875,,,,,1899.083251953125,,,,,1894.1939697265625,,,,,1896.7354736328125,,,,,1124782.0
2022-02-20,,,,,1904.59228515625,,,,,1906.15185546875,,,,,1895.54833984375,,,,,1897.244140625,,,,,1827708.0
2022-02-21,,,1.131721019744873,,1908.7135009765625,,,1.1385631561279297,,1911.7467041015625,,,1.1314136981964111,,1892.362060546875,,,1.131733775138855,,1904.875732421875,,,0.0,,4093934.0
2022-02-22,198.74000549316406,17.520000457763672,1.1309658288955688,173.99688720703125,1906.34130859375,206.89999389648438,18.44499969482422,1.1363766193389893,180.04932604736172,1915.27197265625,197.82000732421875,17.389999389648438,1.1289101839065552,172.35749177377608,1895.90380859375,205.0,18.059999465942383,1.1309658288955688,179.5619506411803,1907.8458251953125,10382100.0,3648500.0,0.0,5621300.0,6821003.0
2022-02-23,196.4199981689453,17.479999542236328,1.13291335105896,168.28115844726562,1919.4703369140625,203.25,18.259000778198242,1.1359764337539673,175.34382870188998,1925.096923828125,195.91000366210938,17.209999084472656,1.1307356357574463,168.02417894383836,1897.9078369140625,201.1300048828125,17.81999969482422,1.1330546140670776,174.4842555878215,1909.6573486328125,7326300.0,3011200.0,0.0,4471300.0,6397818.0
2022-02-24,198.42999267578125,19.90999984741211,1.1305694580078125,169.74334716796875,1910.18115234375,198.86000061035156,19.979999542236328,1.1305949687957764,169.92943253415902,1988.11376953125,186.8800048828125,16.31999969482422,1.1110494136810303,163.0528602521974,1892.44091796875,189.2899932861328,16.399999618530273,1.1305949687957764,163.48708197610875,1920.0074462890625,12207600.0,6049600.0,0.0,3917700.0,15599808.0
2022-02-25,201.47999572753906,20.31999969482422,1.11906898021698,176.54017639160156,1892.806640625,204.07000732421875,20.350000381469727,1.1266082525253296,176.78829923862304,1924.2161865234375,199.10000610351562,19.261999130249023,1.1168068647384644,169.5395423818022,1887.00390625,201.08999633789062,19.809999465942383,1.1190814971923828,169.70790083238882,1910.247314453125,8730300.0,4199200.0,0.0,4098500.0,2074008.0
2022-02-26,,,,,1890.4632568359375,,,,,1893.4637451171875,,,,,1887.8575439453125,,,,,1892.648193359375,,,,,948004.0
2022-02-27,,,,,1913.5626220703125,,,,,1936.2401123046875,,,,,1887.352294921875,,,,,1890.2835693359375,,,,,4681314.0
2022-02-28,205.33999633789062,22.200000762939453,1.118105411529541,177.02752685546875,1906.6031494140625,207.30999755859375,23.440000534057617,1.1244546175003052,178.2769975197145,1922.111572265625,196.75,21.18000030517578,1.1143178939819336,173.54492401069695,1893.733154296875,198.5800018310547,21.530000686645508,1.118105411529541,174.89188597399806,1913.2154541015625,9859300.0,9663500.0,0.0,6192200.0,5644209.0
2022-03-01,194.91000366210938,22.559999465942383,1.1215918064117432,194.4493865966797,1944.3916015625,203.5,23.049999237060547,1.1232168674468994,201.2462213776702,1948.1129150390625,192.92999267578125,21.600000381469727,1.1102105379104614,193.66957778150268,1903.61279296875,203.11000061035156,22.09000015258789,1.1214659214019775,201.0069552476472,1906.0704345703125,11799500.0,5524900.0,0.0,15776100.0,1411410.0
2022-03-02,197.80999755859375,22.389999389648438,1.1132758855819702,199.29664611816406,1929.4603271484375,199.85000610351562,22.780000686645508,1.1141936779022217,200.37775842650015,1944.8870849609375,194.63999938964844,21.719999313354492,1.1058521270751953,193.76703669499335,1916.8856201171875,196.27000427246094,22.530000686645508,1.1131023168563843,196.7267969717986,1944.2701416015625,7463400.0,4790200.0,0.0,6357700.0,1152517.0
2022-03-03,188.85000610351562,21.700000762939453,1.1112345457077026,198.35731506347656,1936.831787109375,198.5,22.816999435424805,1.111605167388916,203.09825887882872,1941.5703125,188.7100067138672,21.450000762939453,1.1039842367172241,197.05466361579448,1922.945068359375,197.94000244140625,22.489999771118164,1.1113580465316772,200.3777512840287,1930.1854248046875,12424500.0,2502800.0,0.0,4604600.0,780946.0
2022-03-04,180.83999633789062,21.100000381469727,1.1066844463348389,198.58773803710938,1973.6796875,188.32000732421875,22.799999237060547,1.1069294214248657,199.46502458761728,1974.23876953125,178.97000122070312,20.889999389648438,1.0890042781829834,196.4077864281954,1935.185302734375,187.3699951171875,22.1299991607666,1.1069294214248657,197.3736940645854,1936.902587890625,13084000.0,3645000.0,0.0,3996100.0,900160.0
2022-03-05,,,,,1972.288818359375,,,,,1976.6322021484375,,,,,1970.268798828125,,,,,1974.2667236328125,,,,,1202858.0
2022-03-06,,,,,1991.11279296875,,,,,1992.0128173828125,,,,,1970.886474609375,,,,,1972.447509765625,,,,,1190451.0
2022-03-07,169.1699981689453,21.31999969482422,1.087453007698059,187.0145263671875,2005.5931396484375,182.72000122070312,23.290000915527344,1.0930753946304321,199.03968071363047,2016.1131591796875,169.05999755859375,21.21500015258789,1.0808590650558472,186.59804510836082,1980.415283203125,181.02999877929688,21.979999542236328,1.087393879890442,198.5877456104272,1990.2586669921875,12847500.0,5963600.0,0.0,5743400.0,5725010.0
2022-03-08,173.8000030517578,23.670000076293945,1.0865312814712524,185.03842163085938,2050.015380859375,180.82000732421875,24.540000915527344,1.0922157764434814,189.55782726629823,2076.11328125,167.5800018310547,21.1200008392334,1.0851165056228638,183.16863001578096,1988.4871826171875,169.72999572753906,21.489999771118164,1.08695650100708,187.1829197237036,2005.690185546875,13715500.0,7447200.0,0.0,4463200.0,10847949.0
2022-03-09,178.55999755859375,23.899999618530273,1.0898232460021973,191.40985107421875,1993.699462890625,182.8699951171875,24.665000915527344,1.1091147661209106,193.55434870902292,2064.2666015625,177.41000366210938,23.010000228881836,1.0897876024246216,189.14129203977063,1984.8560791015625,179.8000030517578,23.5,1.0900845527648926,189.38941483905847,2050.74658203125,10062100.0,5082100.0,0.0,3183200.0,4321338.0
2022-03-10,178.38999938964844,23.43000030517578,1.107382893562317,190.32875061035156,1994.7003173828125,182.02000427246094,23.979999542236328,1.1116174459457397,190.9490576470738,2004.7894287109375,175.38999938964844,22.639999389648438,1.0982131958007812,186.1638164818687,1981.052978515625,175.75999450683594,23.469999313354492,1.1073338985443115,189.28309210868824,1993.6788330078125,8364100.0,3510500.0,0.0,3155300.0,2681352.0
2022-03-11,176.22999572753906,22.850000381469727,1.1013944149017334,183.40789794921875,1990.9588623046875,184.86000061035156,24.549999237060547,1.104191541671753,191.879555900999,1997.7012939453125,175.9499969482422,22.739999771118164,1.0934697389602661,183.25725289613092,1969.6253662109375,183.58999633789062,23.700000762939453,1.1012123823165894,191.10860371117275,1994.7593994140625,9373600.0,3079800.0,0.0,4042600.0,1895977.0
2022-03-12,,,,,1988.4981689453125,,,,,1991.518310546875,,,,,1981.7841796875,,,,,1990.948486328125,,,,,1332235.0
2022-03-13,,,,,1981.0126953125,,,,,1991.7698974609375,,,,,1978.354736328125,,,,,1988.1429443359375,,,,,592734.0
2022-03-14,175.52000427246094,20.65999984741211,1.093206763267517,184.9940948486328,1951.0321044921875,178.22999572753906,22.479999542236328,1.0986958742141724,186.89934014496308,1983.322998046875,172.57000732421875,20.290000915527344,1.0902509689331055,181.61783949188882,1947.87353515625,175.8800048828125,22.479999542236328,1.0932546854019165,184.5067194097782,1980.3900146484375,8138900.0,3632500.0,0.0,3168500.0,2312251.0
2022-03-15,179.88999938964844,21.200000762939453,1.0943193435668945,190.8338623046875,1921.249267578125,180.5,21.200000762939453,1.1018311977386475,191.58708743227268,1951.0023193359375,175.60000610351562,19.6200008392334,1.093948245048523,186.54485334060192,1910.209716796875,176.3000030517578,20.65999984741211,1.094534993171692,186.54485334060192,1951.0023193359375,8051500.0,2834100.0,0.0,2866700.0,1786256.0
2022-03-16,188.99000549316406,22.350000381469727,1.0969363451004028,191.04653930664062,1922.95068359375,189.60000610351562,22.375,1.1038745641708374,193.80248746723151,1927.8472900390625,182.3000030517578,20.940000534057617,1.0955781936645508,187.63484377465275,1900.821044921875,183.38999938964844,21.3799991607666,1.0967316627502441,192.23398616125417,1921.235107421875,12077500.0,3739000.0,0.0,3029800.0,2555158.0
2022-03-17,190.19000244140625,23.479999542236328,1.1021955013275146,195.5127716064453,1942.8995361328125,190.24000549316406,23.649999618530273,1.1110494136810303,195.75202419765256,1947.7481689453125,185.27000427246094,22.200000762939453,1.1021226644515991,190.06289938262344,1922.6441650390625,186.36000061035156,22.200000762939453,1.102244257926941,190.5237046870064,1922.9677734375,8126600.0,3553600.0,0.0,3655400.0,1758032.0
2022-03-18,192.8300018310547,23.940000534057617,1.1099518537521362,200.31573486328125,1928.1148681640625,193.3800048828125,24.490999221801758,1.1117905378341675,200.3954857251091,1944.019287109375,190.10000610351562,23.350000381469727,1.1005337238311768,193.25306452560005,1922.038330078125,192.07000732421875,23.350000381469727,1.1098902225494385,193.97084932540835,1942.807373046875,12849600.0,3318300.0,0.0,6544800.0,1895821.0
2022-03-19,,,,,1923.92724609375,,,,,1932.2393798828125,,,,,1921.82373046875,,,,,1928.0723876953125,,,,,1344089.0
2022-03-20,,,,,1920.6038818359375,,,,,1925.25537109375,,,,,1917.4888916015625,,,,,1923.953125,,,,,439681.0
2022-03-21,185.89999389648438,23.110000610351562,1.1043134927749634,197.61297607421875,1936.3968505859375,187.27000427246094,24.209999084472656,1.1066721677780151,202.45139838862463,1938.0010986328125,180.61000061035156,22.58099937438965,1.1026087999343872,196.1242390677433,1919.8782958984375,184.39999389648438,23.5,1.1042159795761108,200.29803022793223,1920.2567138671875,27369600.0,3217800.0,0.0,3023500.0,912566.0
2022-03-22,191.0399932861328,23.780000686645508,1.101722002029419,197.40916442871094,1921.69091796875,192.86000061035156,24.34000015258789,1.1045695543289185,199.0574167036326,1940.700927734375,184.52000427246094,22.961000442504883,1.0961546897888184,196.50528065944928,1917.1444091796875,185.24000549316406,23.110000610351562,1.1016370058059692,198.2421540276697,1936.278076171875,14378500.0,2708800.0,0.0,2464000.0,1022872.0
2022-03-23,186.0399932861328,24.010000228881836,1.1029735803604126,192.0478973388672,1944.634521484375,190.16000366210938,25.200000762939453,1.1042001247406006,197.37369468823394,1945.9993896484375,185.02999877929688,23.5,1.096575379371643,191.35669613617662,1918.46142578125,189.6699981689453,23.579999923706055,1.1030100584030151,196.96607014391864,1921.693603515625,8297800.0,4064000.0,0.0,2993500.0,582101.0
2022-03-24,189.0500030517578,24.940000534057617,1.1006306409835815,192.33143615722656,1958.7298583984375,189.19000244140625,24.96500015258789,1.101333737373352,193.8113296832762,1964.680419921875,184.72000122070312,23.520000457763672,1.0969964265823364,191.55162748865203,1937.7357177734375,186.35000610351562,24.010000228881836,1.1006306409835815,192.32257945840192,1945.366455078125,7094400.0,2809100.0,0.0,2240400.0,819598.0
2022-03-25,188.9499969482422,24.18000030517578,1.1009578704833984,193.72271728515625,1957.193359375,191.6999969482422,24.93000030517578,1.1038745641708374,194.8924371012486,1960.87646484375,186.92999267578125,23.780000686645508,1.0982975959777832,191.70228108507825,1945.371337890625,187.75999450683594,24.93000030517578,1.100897192955017,193.2264716951972,1958.58740234375,6365600.0,2858900.0,0.0,2465700.0,1323101.0
2022-03-26,,,,,1960.1409912109375,,,,,1962.531982421875,,,,,1954.623291015625,,,,,1957.23828125,,,,,527747.0
2022-03-27,,,,,1956.6748046875,,,,,1961.21728515625,,,,,1954.5390625,,,,,1960.3404541015625,,,,,641330.0
2022-03-28,188.16000366210938,24.149999618530273,1.098189115524292,194.5291290283203,1925.1177978515625,189.25999450683594,24.84000015258789,1.0996744632720947,194.5291290283203,1957.3865966796875,184.47000122070312,23.3799991607666,1.094534993171692,191.80862137859557,1921.6234130859375,188.42999267578125,24.31999969482422,1.098189115524292,193.2353342538287,1956.7493896484375,6904100.0,2990500.0,0.0,2212000.0,2192019.0
2022-03-29,193.8000030517578,25.469999313354492,1.0993843078613281,197.5509490966797,1917.6904296875,196.36000061035156,25.81999969482422,1.1136353015899658,199.00425937782467,1927.443359375,191.1999969482422,24.075000762939453,1.097044587135315,195.1317445718333,1894.704345703125,191.6199951171875,24.3799991607666,1.0993843078613281,196.726829678972,1924.83642578125,8438700.0,3881900.0,0.0,3072200.0,2500861.0
2022-03-30,194.91000366210938,24.540000915527344,1.1091516017913818,196.69137573242188,1930.9444580078125,197.4499969482422,25.579999923706055,1.1170001029968262,198.22442326066206,1935.9417724609375,191.36000061035156,24.37299919128418,1.108905553817749,195.51278552714214,1916.519775390625,192.32000732421875,25.209999084472656,1.1091516017913818,196.43438267984743,1917.5777587890625,9959300.0,2628900.0,0.0,2464900.0,641625.0
2022-03-31,191.5,24.149999618530273,1.1161835193634033,188.06019592285156,1936.04931640625,197.5800018310547,25.399999618530273,1.1183055639266968,195.13172335359457,1946.49755859375,191.4499969482422,24.09000015258789,1.1074001789093018,187.91840759059457,1920.589111328125,195.0,24.6200008392334,1.1161835193634033,193.47461447558956,1931.396484375,6447900.0,2662000.0,0.0,4615500.0,427781.0
2022-04-01,190.75999450683594,24.540000915527344,1.1072357892990112,186.57144165039062,1925.081298828125,192.6199951171875,24.6200008392334,1.1075423955917358,189.75275475238104,1938.3243408203125,188.77999877929688,23.8700008392334,1.1029735803604126,185.7473223392011,1921.0433349609375,192.5800018310547,24.15999984741211,1.1072357892990112,189.03496992736325,1936.1116943359375,4862100.0,2280400.0,0.0,3217100.0,1650604.0
2022-04-02,,,,,1923.9251708984375,,,,,1928.6485595703125,,,,,1922.2261962890625,,,,,1924.918212890625,,,,,241244.0
2022-04-03,,,,,1923.1732177734375,,,,,1929.4111328125,,,,,1920.6734619140625,,,,,1923.0609130859375,,,,,520276.0
2022-04-04,191.17999267578125,26.209999084472656,1.1047282218933105,190.00088500976562,1931.823974609375,191.83999633789062,26.309999465942383,1.1057054996490479,190.17811366755322,1935.39306640625,186.91000366210938,24.649999618530273,1.0980926752090454,182.71667494475292,1917.1463623046875,190.02000427246094,24.649999618530273,1.1047282218933105,186.26130218722412,1922.4156494140625,7792100.0,4847500.0,0.0,3167000.0,606550.0
2022-04-05,182.64999389648438,25.06999969482422,1.0975863933563232,190.337646484375,1924.3536376953125,192.35000610351562,27.05900001525879,1.0991426706314087,193.51009000703465,1936.744140625,182.52000427246094,24.96500015258789,1.092132329940796,188.91093324543704,1923.72998046875,189.6999969482422,26.729999542236328,1.0975863933563232,189.18565325980023,1931.8416748046875,9371600.0,3237300.0,0.0,2538500.0,3551390.0
2022-04-06,178.72000122070312,23.93000030517578,1.090643286705017,191.35670471191406,1926.0244140625,180.57000732421875,24.690000534057617,1.0937448740005493,192.37577964005192,1928.6031494140625,176.5800018310547,23.329999923706055,1.0875712633132935,186.97908788423615,1919.6845703125,180.39999389648438,24.510000228881836,1.090643286705017,187.5728113274281,1924.3060302734375,8173900.0,3327300.0,0.0,3678500.0,3532863.0
2022-04-07,177.97000122070312,23.149999618530273,1.0898232460021973,202.21212768554688,1929.2916259765625,178.66000366210938,24.280000686645508,1.0935057401657104,203.64769741244933,1931.3983154296875,173.8699951171875,22.6299991607666,1.08672034740448,193.56322843569689,1922.0233154296875,178.1300048828125,23.809999465942383,1.0898232460021973,194.0683443154174,1925.95068359375,7517800.0,3627700.0,0.0,7938100.0,1073720.0
2022-04-08,175.1999969482422,22.549999237060547,1.0864840745925903,206.77581787109375,1942.1397705078125,178.1300048828125,23.34000015258789,1.0891940593719482,209.1950355935353,1942.7454833984375,174.24000549316406,22.450000762939453,1.0836936235427856,204.36547037024425,1925.552978515625,176.5399932861328,23.059999465942383,1.0864840745925903,206.47452781390737,1929.24462890625,6524100.0,2831200.0,0.0,6631200.0,1982082.0
2022-04-09,,,,,1941.3680419921875,,,,,1943.6622314453125,,,,,1938.62548828125,,,,,1941.6123046875,,,,,615336.0
2022-04-10,,,,,1941.1087646484375,,,,,1946.6778564453125,,,,,1940.090087890625,,,,,1941.49951171875,,,,,318203.0
2022-04-11,175.02999877929688,22.950000762939453,1.0884946584701538,203.2046356201172,1950.468505859375,179.6699981689453,23.389999389648438,1.0932785272598267,209.09758709041884,1954.349609375,173.39999389648438,22.152000427246094,1.0874648094177246,202.85017827045624,1939.1595458984375,173.83999633789062,22.31999969482422,1.0884946584701538,206.7049526543234,1941.7451171875,6001100.0,3012900.0,0.0,3172200.0,4657267.0
2022-04-12,176.27999877929688,22.3700008392334,1.0877959728240967,205.00352478027344,1967.4139404296875,178.5,23.760000228881836,1.0903936624526978,208.61018969146207,1970.628173828125,174.52999877929688,22.290000915527344,1.0851871967315674,204.16167846747373,1949.5379638671875,175.5,23.25,1.0877959728240967,205.85424131555018,1950.550537109375,6125100.0,2972800.0,0.0,3366600.0,5209281.0
2022-04-13,182.8699951171875,23.260000228881836,1.0826143026351929,207.20115661621094,1975.7462158203125,183.4600067138672,23.290000915527344,1.0873819589614868,208.415186912798,1976.81298828125,176.9600067138672,22.219999313354492,1.0810343027114868,203.38181005552886,1965.509033203125,176.9600067138672,22.549999237060547,1.0826143026351929,204.0818813886784,1967.2115478515625,7399900.0,2551600.0,0.0,2451300.0,2254076.0
2022-04-14,181.94000244140625,22.450000762939453,1.089656949043274,210.19638061523438,1971.0404052734375,185.5399932861328,23.3700008392334,1.0922634601593018,211.07368067480266,1979.8087158203125,181.63999938964844,22.395000457763672,1.0758588314056396,206.57200271466567,1964.5838623046875,182.75,23.260000228881836,1.089656949043274,207.2809308264874,1975.5909423828125,5144600.0,2434900.0,0.0,3909700.0,2027599.0
2022-04-15,,,1.0820988416671753,,1971.8349609375,,,1.0823447704315186,,1973.5802001953125,,,1.0798786878585815,,1969.0255126953125,,,1.0820988416671753,,1971.063232421875,,,0.0,,709286.0
2022-04-16,,,,,1973.7984619140625,,,,,1975.4765625,,,,,1970.9801025390625,,,,,1971.975341796875,,,,,1021874.0
2022-04-17,,,,,1984.7525634765625,,,,,1985.866455078125,,,,,1971.5408935546875,,,,,1974.2935791015625,,,,,358469.0
2022-04-18,179.85000610351562,22.110000610351562,1.081525444984436,212.13705444335938,1979.3818359375,182.4600067138672,22.709999084472656,1.081583857536316,213.7941631655075,2014.27197265625,178.5500030517578,21.920000076293945,1.0783647298812866,208.3177211835353,1978.9197998046875,181.4499969482422,22.389999389648438,1.081525444984436,208.72534569833618,1985.320068359375,5042600.0,2699300.0,0.0,3341800.0,2656227.0
2022-04-19,185.97999572753906,23.290000915527344,1.0781787633895874,218.0388641357422,1952.273193359375,187.61000061035156,23.600000381469727,1.081209659576416,219.05793895729278,1979.57177734375,180.27999877929688,22.170000076293945,1.0761945247650146,212.2079512828272,1952.0274658203125,180.36000061035156,22.579999923706055,1.0781787633895874,212.95231968404738,1979.4854736328125,7485600.0,3782400.0,0.0,4715700.0,6071376.0
2022-04-20,183.5500030517578,22.459999084472656,1.0794472694396973,220.93663024902344,1953.8671875,187.33999633789062,23.489999771118164,1.08672034740448,222.39878362906347,1954.6898193359375,182.86000061035156,22.399999618530273,1.0784810781478882,218.3844942181518,1946.78125,187.24000549316406,23.469999313354492,1.0794472694396973,220.31630964252858,1953.499755859375,6824300.0,2895300.0,0.0,3735500.0,4046972.0
2022-04-21,181.02000427246094,19.799999237060547,1.0849870443344116,219.9175262451172,1950.546630859375,189.85000610351562,22.969999313354492,1.0934697389602661,225.85477396071005,1954.1258544921875,180.5500030517578,19.65999984741211,1.082438588142395,219.42128061229332,1944.6539306640625,188.72999572753906,22.770000457763672,1.0849870443344116,222.29243344436193,1953.883544921875,7446100.0,4119300.0,0.0,3967700.0,4847061.0
2022-04-22,176.9199981689453,19.059999465942383,1.0835175514221191,214.16636657714844,1938.8594970703125,182.6699981689453,20.219999313354492,1.0854227542877197,219.05795584539723,1952.0318603515625,176.5,18.90999984741211,1.077284336090088,213.944827379586,1937.2763671875,180.77999877929688,19.729999542236328,1.0835175514221191,218.48195934040672,1950.5242919921875,6372400.0,6204500.0,0.0,3431300.0,5706319.0
2022-04-23,,,,,1937.6788330078125,,,,,1939.712158203125,,,,,1936.3062744140625,,,,,1938.421630859375,,,,,987074.0
2022-04-24,,,,,1934.8148193359375,,,,,1939.4302978515625,,,,,1932.9453125,,,,,1938.161865234375,,,,,837557.0
2022-04-25,175.91000366210938,19.639999389648438,1.0811045169830322,214.14865112304688,1905.0064697265625,176.0800018310547,19.639999389648438,1.081221342086792,215.265203800248,1934.8851318359375,172.4499969482422,18.139999389648438,1.0700336694717407,211.14458017377962,1901.6058349609375,174.50999450683594,18.5,1.0811045169830322,212.66877092012496,1934.8851318359375,6293100.0,3439400.0,0.0,3265100.0,14408059.0
2022-04-26,167.0399932861328,19.40999984741211,1.0714209079742432,209.57606506347656,1905.5743408203125,174.8699951171875,19.770000457763672,1.0738831758499146,214.89300540335333,1910.60107421875,166.85000610351562,19.0,1.0644639730453491,209.49631420358125,1901.6087646484375,174.75999450683594,19.450000762939453,1.0714209079742432,212.28770247334515,1904.2410888671875,9277300.0,3301300.0,0.0,2915500.0,1643018.0
2022-04-27,154.4600067138672,19.489999771118164,1.0643619298934937,204.6756134033203,1892.753173828125,161.25,20.1200008392334,1.0656436681747437,210.48879917261192,1906.8951416015625,146.0,19.219999313354492,1.0516685247421265,204.23253505478675,1891.1488037109375,161.25,19.530000686645508,1.0643619298934937,209.53174831717809,1905.455078125,40371700.0,2646400.0,0.0,2995300.0,6315620.0
2022-04-28,154.22000122070312,19.5,1.0555092096328735,209.47860717773438,1895.3331298828125,156.7899932861328,19.989999771118164,1.056222677230835,210.56857626485612,1898.3948974609375,149.0,18.34000015258789,1.0472848415374756,204.50726694694225,1885.7977294921875,156.61000061035156,19.709999084472656,1.0555092096328735,207.7417338855477,1892.8009033203125,13518800.0,2175100.0,0.0,2317800.0,33686333.0
2022-04-29,148.83999633789062,18.559999465942383,1.0504201650619507,202.6197509765625,1901.0133056640625,157.02999877929688,19.90999984741211,1.0590416193008423,208.98236395949138,1910.8992919921875,148.52000427246094,18.5,1.0505415201187134,202.22985333495077,1895.20654296875,153.44000244140625,19.510000228881836,1.0504201650619507,207.79491706887032,1895.310302734375,10880300.0,1751400.0,0.0,3220700.0,7548725.0
2022-04-30,,,,,1894.9483642578125,,,,,1903.7088623046875,,,,,1892.0625,,,,,1901.046875,,,,,276623.0
2022-05-01,,,,,1901.47802734375,,,,,1902.505859375,,,,,1893.552490234375,,,,,1895.4168701171875,,,,,462665.0
2022-05-02,148.61000061035156,18.760000228881836,1.0535964965820312,203.62109375,1870.737548828125,149.4499969482422,18.850000381469727,1.056769609451294,206.47451952212592,1901.8841552734375,143.3800048828125,17.8799991607666,1.0503981113433838,199.52705395594054,1869.26171875,148.02000427246094,18.229999542236328,1.0535964965820312,203.948967415437,1901.6553955078125,12399200.0,2036300.0,0.0,3049000.0,76996232.0
2022-05-03,153.5800018310547,18.950000762939453,1.0509058237075806,206.06689453125,1870.2950439453125,154.4499969482422,19.549999237060547,1.0577645301818848,207.79491109357318,1879.2742919921875,147.91000366210938,18.459999084472656,1.0494390726089478,203.37298383220553,1858.7474365234375,149.08999633789062,18.739999771118164,1.0509058237075806,204.73765934280422,1870.6485595703125,10149500.0,1982300.0,0.0,3027600.0,8686984.0
2022-05-04,156.97000122070312,20.299999237060547,1.0528532266616821,210.40020751953125,1889.76171875,157.13999938964844,20.375,1.0566357374191284,211.428152677094,1889.8887939453125,150.77000427246094,18.770000457763672,1.0506519079208374,203.05397342298366,1865.0938720703125,152.91000366210938,19.239999771118164,1.0528532266616821,205.45546435743182,1870.656005859375,9550600.0,2736800.0,0.0,3256300.0,1075133.0
2022-05-05,150.47000122070312,18.969999313354492,1.0622477531433105,204.4895477294922,1876.1866455078125,157.99000549316406,20.139999389648438,1.0639996528625488,209.0089530265601,1903.4404296875,149.0500030517578,18.5,1.0504642724990845,202.30960947311283,1875.526123046875,155.69000244140625,19.959999084472656,1.0622477531433105,208.78741381634464,1889.49267578125,7950800.0,2816700.0,0.0,3466500.0,5838920.0
2022-05-06,148.89999389648438,15.130000114440918,1.0539740324020386,199.57138061523438,1881.8077392578125,150.89999389648438,16.610000610351562,1.0598385334014893,203.51477570523411,1890.038330078125,145.85000610351562,14.529999732971191,1.048536777496338,197.30280782927068,1855.736572265625,149.9600067138672,15.819999694824219,1.0539740324020386,200.13852043130535,1876.18603515625,7697900.0,11721700.0,0.0,3683300.0,11434512.0
2022-05-07,,,,,1882.498779296875,,,,,1884.909423828125,,,,,1879.1678466796875,,,,,1881.994384765625,,,,,155700.0
2022-05-08,,,,,1879.50341796875,,,,,1888.00830078125,,,,,1870.973876953125,,,,,1881.22607421875,,,,,801007.0
